,Data,User,Texto
0,2022-10-19 23:59:59+00:00,presuntin4,"@ChicaoPessoa22 @EduardoFichtner @jairbolsonaro Cpx=complexo
Algum problema com quem mora nas favelas?"
1,2022-10-19 23:59:59+00:00,MitidieroLuigi,"@gleisi @LulaOficial TSÉ PT e STF PT  ajudando ficar as mentiras do PT  e retirando verdades do Bolsonaro.
sempre jogaram sujo. Acompanhei senado desde 2010. Felicidades"
2,2022-10-19 23:59:59+00:00,CarlaPola,"@marguimara No 1º turno foram 30 milhões na abstenção e mais uns 8 milhões nos brancos e nulos. Eu estou dentro desse povo aí, mas agora no 2º turno, para que não se mate bebês no ventre, vou votar Bolsonaro. É muito voto. O ladrão¹³ bateu no teto."
3,2022-10-19 23:59:59+00:00,Brasil_Contente,TÁ TUDO CARO CULPA DO BOLSONARO
4,2022-10-19 23:59:59+00:00,pedroduarte21,"@AnarcoFino @ptbrasil @LulaOficial Orlando, queria fazer um material sobre o Consignado do Auxílio Brasil e como isso é uma armadilha cafajeste e irresponsável do Bolsonaro. Tem alguma dica de como posso divulgá-lo."
5,2022-10-19 23:59:59+00:00,biindani,"Se meter um eu vou votar no Bolsonaro, eu mando se fuder e deu. Aaaaaaaa mas Bia cada um com sua opinião? 
Teu cú 
A partir de hj vai ser assim. 
A gente sabe que NÃO tem haver com corrupção... seus homofóbicos, racistas e tudo de pior que pode ser. Abraços"
6,2022-10-19 23:59:59+00:00,putinhacanhota,@andrevaladao gente. 20 anos atrás seu pai falava que o sangue de cristo cobria todos os pecados. agora sua família prega a obediência a bolsonaro e ao reino do anticristo no sistema político do Mundo que o Espírito pediu pra não amarmos nem o Mundo nem o que nele há....
7,2022-10-19 23:59:58+00:00,GuilhermeAdePe1,@AdrillesRJorge Não sei como Michelle dormiu no dia que Bolsonaro chamou as venezuelanas de puta. Não é a mesma simetria senhor Adriles.
8,2022-10-19 23:59:58+00:00,petriu_ednilson,@QuinteiroFlavia @joicehasselmann @jairbolsonaro Na política tudo pode acontecer você não se elege mais uma porta muito maior se abre. Tô tentando convencer ela a entregar as provas que ela tem que levam o Bozó pedófilo direto pro xilindró! Mais ela não quer tem medo da quadrilha e das milícias. Afinal a vida é só essa..
9,2022-10-19 23:59:58+00:00,antaresog,se o bolsonaro ganhar as eleições algum eleitor dele pode pagar minha passagem pra ir morar longe daqui?
10,2022-10-19 23:59:57+00:00,GAMERBO26399446,"A questão não é só a política,deve ser a inveja,Mike,vc é um lixo,com essa idade e ainda querendo atenção,KKK tá parecendo filho do meio, aí vem fazer escândalo, aliás,eu tbm não gosto do Bolsonaro,mas não quer dizer q vou ridicularizar as pessoas q gostam,vc é deprimente 😔🤚 https://t.co/wxrWcIqDCW"
11,2022-10-19 23:59:57+00:00,Amunet77777,"@SigaGazetaBR @FabioTalhari Obrigada Sr. @alexandre , o senhor está nos ajudando a reeleger Bolsonaro. Cada dia tá mais fácil virar voto! Obrigada, de verdade! 🙏🏻"
12,2022-10-19 23:59:57+00:00,AguilaneLopes,"De repente, ñ mais que de repente, Bolsonaro ñ come gente. Por sustentação da tese jejum, rola lágrimas e palidez.
.
Obs: Ñ pesco, nem observo pescador, mas ñ por acaso."
13,2022-10-19 23:59:57+00:00,nicholastrada,@jairbolsonaro 🤣🤣🤣🤣 não tem mais pq temer o PT vou de 13 pq ele vai garantir a faculdade pública e o ProUni pra mais pessoas além de mim
14,2022-10-19 23:59:57+00:00,Wallace_Gamas,"a população q não qr ele aqui,inclusive estão qrendo se reunir em apoio a bolsonaro
https://t.co/b3qlcJfQMp"
15,2022-10-19 23:59:56+00:00,Renissonn,O Bolsonaro ainda é candidato à presidência da República ou foi impedido pelo Alexandre de Moraes?
16,2022-10-19 23:59:56+00:00,reinaldofutrock,@UOLNoticias Faltavam quantos dias para as eleições 2018 em que o Bolsonaro foi esfaqueado mesmo?
17,2022-10-19 23:59:56+00:00,BorelliBernardo,@marlonfoc Pelo datafolha quem herda mais votos dos nem nem do 1o turno eh bolsonaro
18,2022-10-19 23:59:56+00:00,BenitoSalomao,"Essa pesquisa Datafolha me preocupou, se o Instituto acertou a previsão, Lula teria 61 milhões de votos, Bolsonaro 56 milhões. A vitória seria por uma margem de 5 milhões. Reeditaríamos a eleição de 2014, com uma diferença, o Aécio não tinha naquela época, militância armada."
19,2022-10-19 23:59:55+00:00,anne_praxedes,@Rconstantino Isso aí @Rconstantino é desse jeito👏👏22🇧🇷🇧🇷22🇧🇷🇧🇷Bolsonaro 💚💛
20,2022-10-19 23:59:55+00:00,cristianojose__,"@elianalima 184 inserções de lula no lugar das do mINTO por mentiras de Bolsonaro. Chorem mais, tá pouco!!"
21,2022-10-19 23:59:54+00:00,PatriciaCarnev5,"@TerraBrasilnot a rua indica outra proporção algo não está certo. @jairbolsonaro tem uma vantagem maior, não tenho dúvidas. abra os olhos e não permita FRAUDE"
22,2022-10-19 23:59:54+00:00,cacocl,@AndreJanonesAdv O bolsonaro vai fazer o parto??
23,2022-10-19 23:59:53+00:00,NatanOliveira78,"@rafalimais3 @MagaPatalo @Patrickdemelo17 @katrisq @cirogomes Os eleitores de Simone e Ciro são ex Bolsonaro e ctz q não votam no PT, sem falar q o 1 turno foi estranho né kkkkkkk só com os eleitores de Simone e Ciro e os q votaram em Branco e anularam Bolsonaro já ganha do lula"
24,2022-10-19 23:59:53+00:00,jrbmartins0303,"Este é o pós phd em roubar $$público. O tal de Helder barbalhinho desgovernador Pará. 
Para os analfabetos funcionais que elegeram esta bosta no ¹ turno. Parabéns idiotas inúteis. 
@jairbolsonaro @ASachsida @PauIoGuedes https://t.co/V1WbduVy4a"
25,2022-10-19 23:59:52+00:00,mascarando22,@FabioIzFe @Jouberth19 @jairbolsonaro Deixe de ser mentiroso rapaz
