,Data,User,Texto
33,2022-10-30 23:59:57+00:00,BrittanicaBanda,Eu quero ver a família Bolsonaro na cadeia
34,2022-10-30 23:59:57+00:00,Chapecolol,"""Se Deus quiser Bolsonaro vai ser presidente""
Deus não quis né fofos KKKKKKKKKKKKKK"
35,2022-10-30 23:59:57+00:00,AnaClara_vdss,@marilicequeiroz os bolsonaro fica loucoh ksksksk
36,2022-10-30 23:59:57+00:00,rxgxtxs,EH O LULA FILHO DA PUTA!!!! bolsonaro nunca mais
37,2022-10-30 23:59:57+00:00,Dellphiinus_Sky,"@Flexo2238 @dottoresex0 @RedVendi @Antinomyo @LulaOficial Minha vida é boa pra carai meu fi até no governo Bolsonaro, eu tenho dinheiro, casas alugadas, herança, eu nessas eleições eu não votei por mim, mas sim para as mais de 120 milhões de pessoas que não sabem se semana que vem vai ter o que comer KSKSKSKSKS empatia o nome tente ter."
38,2022-10-30 23:59:57+00:00,Cristia48339826,@MarceloRochaMon LULA VENCEU! FORA Bolsonaro!
39,2022-10-30 23:59:57+00:00,flipstoelben,"fácil falar fora bolsonaro quando é teu pai que te banca né 

não precisa trabalhar, estuda em faculdade particular e vai e volta de carro todo dia"
40,2022-10-30 23:59:57+00:00,maesteves4,"Capaz de o Bolsonaro  saquear o Palácio. Espero que façam um inventário de tudo,  porque esse verme é bem capaz de levar até torneira para o Vivendas da Barra."
41,2022-10-30 23:59:57+00:00,Jeffers88449687,@choquei Tchau bolsonaro 👋👋👋👋
42,2022-10-30 23:59:57+00:00,caroll_dsilvaa,"Quanto ""mimimi"" na internet, bateção de boca e xisme não irão tirar o Lula da Presidência e trazer o Bolsonaro, bolsonaro fez coisas boas pelo país assim como fez e propôs coisas inadmissíveis, Lula a mesma coisa🤦‍♀️ mas por favor"
43,2022-10-30 23:59:57+00:00,BizzoMatheus0,"Bolsonaro é único presidente que: 

1) não reajustou devidamente o salário mínimo; 

2) não conseguiu ser reeleito.

VIVA A FORÇA DO POVO!"
44,2022-10-30 23:59:57+00:00,liriodojao,@clarinheetchola minha mãe quando eu disse q o bolsonaro é pedófilo
45,2022-10-30 23:59:57+00:00,G58Lucio,"Você aí que se vendeu, recebeu dinheiro para votar em um ladrão que nunca fez NADA pelo país a não ser dilapidar, aprenda pelo menos a cuidar do que o Bolsonaro deu pra vocês porque não terão novamente. Com certeza vocês perderam muito, Auxílio Brasil, Salário Mínimo maior..."
46,2022-10-30 23:59:57+00:00,willcomuna,"@Mateuspos @vitorsergio Ele tá falando do Bolsonaro, ô gênio."
47,2022-10-30 23:59:57+00:00,LuanLim71488462,"@jairbolsonaro Presidente quero agradecer a ti, por ter se doado ao longo de 4 anos de muita dedicação e muito zelo com o povo. Infelizmente escolheram Barrabás."
48,2022-10-30 23:59:57+00:00,lilshhp,"VAO PRA PUTA QUE PARIU VOCES E BOLSONARO DE MERDA DE VCS!
E LULA PRRRRRR❤❤❤❤❤"
49,2022-10-30 23:59:57+00:00,HatemSavio,@eusouoclark @jairbolsonaro Sempre estarei do lado do Presidente! Melhor presidente da história do Brasil! Dia muito triste! A ignorância venceu!
50,2022-10-30 23:59:57+00:00,otaviopinheir77,Eu não sou coveiro mas ajudei a enterrar o governo do Jair Bolsonaro
51,2022-10-30 23:59:57+00:00,hannaramosg,"EI BOLSONARO, VAI TOMAR NO CU"
52,2022-10-30 23:59:56+00:00,Drigonews1,"@SF_Moro Excelência seja oposição, contamos com isso. 

As vezes se faz necessário perder para ganhar. 

Luís Inácio ganhou, mas será difícil a sua governança, vai herdar uma bancada forte pro Bolsonaro sejam oposição firme oposição nobre Moro. 

🍀 Sorte para o Brasil!"
53,2022-10-30 23:59:56+00:00,Gustavo77580130,"@LAS13_ @Gabriel28253685 @gregferreira17 O bozo já deixou o Brasil no fundo do poço, daqui de baixo é só pra cima ou continuar na mesma merda. Pode ter crtz que entre Lula e bolsonaro o menos pior agr é o presidente."
54,2022-10-30 23:59:56+00:00,WillBeer6,@beatrizoccoler O cara conseguiu perder para ele mesmo! Kkkkkkkkk Bolsonaro é uma piada
55,2022-10-30 23:59:56+00:00,dudalopessv,@_jullia___ e o bolsonaro é o que flor
56,2022-10-30 23:59:56+00:00,DiogoPinheirog2,"@Robinho12115681 @povotime1910 Kkkkk só por Deus 🤦‍♂️🤦‍♂️🤦‍♂️
Rachadinha isso foi provado? Outra coisa ...diferente do Lula que foi condenado em 3 instância... Até agora não tem nada contra Bolsonaro. 
Agora que ele saiu, vai ser te investigação e vamos ver."
57,2022-10-30 23:59:56+00:00,DelqueVictor,"Sabe oq é engraçado? Se nossas eleições seguissem o modelo estadunidense (tirando a merda do voto impresso), Bolsonaro estava eleito uma hora dessas."
58,2022-10-30 23:59:56+00:00,27dudss,MEU PAI ACABOU DE FALAR QUE QUASE CHOROU PQ O BOLSONARO NÃO FOI ELEITO WKDKWKKDKEKD
59,2022-10-30 23:59:56+00:00,Lu16TPWK,"O bolsonaro vai se fuder, o BRASIL não precisa de vc!"
60,2022-10-30 23:59:56+00:00,Lehnasci_,Vai la cristão fala que foi Deus wue botou o Lula no governo.  Ou isso só valeu quando o Bolsonaro foi presidente??
61,2022-10-30 23:59:56+00:00,rancrackk,Bolsonaro é tão merda que nem roubando conseguiu ganhar kkkkkkkkkk #LulaPresidente2022
62,2022-10-30 23:59:56+00:00,gomeesbrenoo,Obrigado por tudo meu presidente @jairbolsonaro
63,2022-10-30 23:59:56+00:00,GabrielHP__,@marcusfrnk Como se Bolsonaro e seu governo fossem um exemplo de honestidade.
64,2022-10-30 23:59:56+00:00,wagneeeeer,"BOLSONARO É O KARAAAAAAI 
#LulaPresidente2022"
65,2022-10-30 23:59:56+00:00,marloninter91,@RenatoRGomesof @jairbolsonaro Ah cara. Esquece isso. Bolsonaro tá entregando o país pra esses bandidos por ser omisso e cagão! Eu acreditei nesse tipo de coisa o tempo todo e hoje eu vejo que é uma ilusão. Ele é um cagão! Vai aceitar pra mostrar que é um bom homem e vai parar na cadeia. Infelizmente é isso
66,2022-10-30 23:59:56+00:00,leonardo_stoppa,Quem venceu hoje foi o Brasil. Em pouco tempo os eleitores do Bolsonaro vão entender que foram igualmente vitoriosos. Lula deixou de ser um candidato da esquerda para ser o presidente da luta contra as diferenças. O Brasil venceu hoje.
67,2022-10-30 23:59:56+00:00,andrekamai,@Rconstantino Pode. @jairbolsonaro o Constantino quer falar contigo.
68,2022-10-30 23:59:56+00:00,_renyann_,"@oratiador @armandinhoB17 @jairbolsonaro OLÊÊÊÊOLÊ OLÊ OLÊÊÊ
LULAAAAAAAAAAAAA
LULAAAAAAAAAAAAA"
69,2022-10-30 23:59:56+00:00,flbemfica,"Lula ou Bolsonaro, ainda sou eu que trabalho fim de semana"
70,2022-10-30 23:59:55+00:00,pedrodocarmo_,@jairbolsonaro VAI PRA CADEIAAAAA
71,2022-10-30 23:59:55+00:00,Huferre,@aramis_1980 @moura_101 Você é sem noção. Essas pessoas infelizmente morreram por causa de um vírus chinês. E os mais de 15 milhões que se salvaram? Também foi culpa do Bolsonaro? Você merece a censura que o Lula prometeu.
72,2022-10-30 23:59:55+00:00,ataldataurina,"Eu não aguento esses PRETO POBRE apoiador do bolsonaro, vocês são BURROS APENAS BURROS"
73,2022-10-30 23:59:55+00:00,minhoqinhaas,Vcs querem apostar quanto que o bolsonaro vai quebrar o governo antes do Lula entrar e jogar a culpa nele dps?
74,2022-10-30 23:59:55+00:00,Regi_PdP,"@Estadao @EstadaoPolitica Se @jairbolsonaro passar a faixa para um ladrão, meu voto ele jamais terá novamente."
75,2022-10-30 23:59:55+00:00,madeinlondrina,O BRASIL NÃO AGUENTARIA MAIS 4 ANOS DE BOLSONARO
76,2022-10-30 23:59:55+00:00,mohanaeduardo,sera se no terceiro turno o bolsonaro ganha?
77,2022-10-30 23:59:55+00:00,zando_luz,"@gui___00 @jairbolsonaro Exatamente! Será preso dentro das 4 linhas da constituição, esse papinho não ajudou nada!"
78,2022-10-30 23:59:55+00:00,thferreiras,Bolsonaro ligando pedindo emprego 🤣🤣🤣🤣🤣 https://t.co/Ht0lLwui9g
79,2022-10-30 23:59:55+00:00,isinhadovraI,Eu Bolsonaro vai toma no cu
80,2022-10-30 23:59:55+00:00,janduir10,@djegovic @concordia_luan @gbl1998 @MiguelcSampaio @arthurmoledoval Vc está certo mesmo... Mas que Bolsonaro deu uma forcinha pra soltar o Lula isso não tem como negar. Aras acabou com a lava jato...
81,2022-10-30 23:59:55+00:00,adriabrahao,@joicehasselmann @jairbolsonaro Tá rindo do que???? Vc teve uma derrota acachapante. Vc é uma vergonha.
82,2022-10-30 23:59:55+00:00,jacksonjdesouza,"@seilateus @Bolsonaro_22JM @Wellington_MBL @migueInunes @silviogrimaldo Velho, o Bolsonaro prevaleceu no estado que mais aparece na mídia por escândalos de corrupção e que teve mais governadores enjaulados."
83,2022-10-30 23:59:54+00:00,gcarmenucia,"Meu presidente estou contigo. 
@jairbolsonaro melhor presidente de todos os tempos."
84,2022-10-30 23:59:54+00:00,RicardoAlx9,@filhas_amo @SF_Moro E para qual governo o moro foi? O bolsonaro era apenas a transição para acabar com o pt para nunca mais ganhar uma eleição. Ta ai o resultado
85,2022-10-30 23:59:54+00:00,themtomissme14,"Agora eu sou uma minoria, voto em Bolsonaro, quero meus privilégios"
86,2022-10-30 23:59:54+00:00,dablioblut,"@KimKataguiri Espero que o Lula faça um bom governo. Se ele não fizer, quem perde é o povo. Votei Bolsonaro, mas precisamos parar de brigar e levantar o Brasil!"
87,2022-10-30 23:59:54+00:00,f_santana,"@SunTzuBebaAgua @SensoCrtico1 Você se refere ao público que ele enganou né?

Durante os governo Lula, Bolsonaro era Lula. Só virou o mito porque não teve capacidade para estar nos esquemas de corrupção do PT."
88,2022-10-30 23:59:54+00:00,xunqipride,"Bolsonaro preso, novo sonho desbloqueado &lt;3"
89,2022-10-30 23:59:54+00:00,jodecane,"Esperando os pobres que votaram no Bolsonaro falarem q vão embora do Brasil!!
Eita, não tem condições, né ? Que foda macho"
90,2022-10-30 23:59:54+00:00,wilkerpcosta,"@jairbolsonaro Presidente não jogue a toalha !!! Precisamos do sr presidente, não deixe esse maldito apossar dessa nação !!! Tem muitas evidências que teve fraudes !!!!"
91,2022-10-30 23:59:54+00:00,Rk_Silva17,Feliz porque meu pai tá falando que Bolsonaro era um falso profeta e que agora quer ver a igreja orando pro Lula
92,2022-10-30 23:59:54+00:00,la__nira,"agr se preparem que bolsonaro vai comer o cu de vcs,  sem cuspe com brita, nesses 2 meses que ele ainda ta no poder viu"
93,2022-10-30 23:59:54+00:00,marcaopuzzi,"Bolsonaro NÃO estimulou a vacinação.
Bolsonaro NÃO criou auxílio emergencial.
Bolsonaro NÃO criou o PIX.
Bolsonaro NÃO propôs aumento para os professores.
Bolsonaro NÃO propôs piso para enfermeiros.
Bolsonaro NÃO criou a lei Paulo Gustavo."
94,2022-10-30 23:59:54+00:00,LimpiasJoao,"@osjoaopaulo @bernardokuster2 @jairbolsonaro Fazer sozinho? Independente de qualquer coisa, o Bozo já é um herói, entrou na brecha deixada pós 2014 e não fez feio no governo e o pior, praticamente sozinho do ponto de vista institucional"
95,2022-10-30 23:59:54+00:00,plutassa_,BOLSONARO É A MINHA PIROCA
96,2022-10-30 23:59:54+00:00,aryartie666,"EI BOLSONARO, VAI TOMAR NO CU!! https://t.co/otyrK9EaEv"
97,2022-10-30 23:59:54+00:00,NicolasMartam,"@jairbolsonaro Fala alguma coisa aí seu bosta, twita porraaaaaa"
98,2022-10-30 23:59:54+00:00,ddetroiahelena,@jairbolsonaro Ja pode ir tirando o presidente da republica da bio
99,2022-10-30 23:59:54+00:00,AnnaFinardi67,"print de um story postado e apagado hj por um apoiador do bolsonaro. agora q, finalmente, tudo isso acabou, tava pensando: a defesa da democracia é só quando convém? ou ela continua pra respeitar a maioria do povo? https://t.co/YJS6Je301v"
100,2022-10-30 23:59:54+00:00,LuizKeller,"Primeiro ato de Lula: Quebra de Sigilo do Bolsonaro

Segundo ato: Volta do horário de verão"
101,2022-10-30 23:59:54+00:00,gi_kcarvalhos,@Laiza_Olima E PAU NO CU DO BOLSONARO
102,2022-10-30 23:59:54+00:00,EduWendhausen,@jairbolsonaro Vai pra cadeia com Trump.
103,2022-10-30 23:59:54+00:00,brv_lucas,"@joaoamoedonovo Perdão, Amoedo, mas esperar essa postura dos dois é estar levemente desconexo da realidade, pois Bolsonaro vai jogar na bagunça até o último dia e Lula vai ter um governo populista economicamente até o fim, além do fato de que vai estar com uma bomba fiscal imensa no colo."
104,2022-10-30 23:59:54+00:00,Andressa_7EB,@Bolsonarismo27 @LulaOficial Bolsonaro tbm é ex-presidiario 😚
105,2022-10-30 23:59:54+00:00,YanPerius,Feliz que n vou precisar gritar pau no cu do Bolsonaro por mais 4 anos
106,2022-10-30 23:59:54+00:00,thelongestwave,@TemplarioDog @jairbolsonaro pelo jeito não! KKKKKKKKKKKKKKK
107,2022-10-30 23:59:54+00:00,goticainsana,bolsonaro pq vc n enfia 22 picas no seu cu regassado e se fode seu lixo
108,2022-10-30 23:59:54+00:00,gyancoosta,"@Glaucoxa Lula cresceu 3 milhões do primeiro para o segundo turno.
Bolsonaro 7 milhões. Em que ponto ela foi craque?"
109,2022-10-30 23:59:54+00:00,galesi_marcos,@taoquei1 Não vamos desistir do Brasil e nem de Bolsonaro. 2026 está aí.
110,2022-10-30 23:59:53+00:00,vminpoet,"O discurso do lula tá sendo muito lindo, nunca que tais palavras sairiam pela boca do bolsonaro"
111,2022-10-30 23:59:53+00:00,analu_quint,Nunca que o Bolsonaro daria um discurso desse nível
112,2022-10-30 23:59:53+00:00,FurquimSilvia,"@guinasouzacanal @jairbolsonaro Vc é um cretino, pq não vem morar aqui é ser governado por esse bandido? Aí é bom né? As leis funcionam!"
113,2022-10-30 23:59:53+00:00,EsquisitoSj,@nikolas_dm Minas gerais nunca vai ser do Bolsonaro kkkkk
114,2022-10-30 23:59:53+00:00,livia_mussolini,ainda bem que todo meu círculo social é fora bolsonaro 😭😭😭😭🙏🙏🙏🙏
115,2022-10-30 23:59:53+00:00,Kaique53107637,Bolsonaro até a última gota de sangue
116,2022-10-30 23:59:53+00:00,PhellipeLira,Bolsonaro e seu governo fracassado!
117,2022-10-30 23:59:53+00:00,Eugeniomendesf,"Espero que o bolsonaro seja preso e se foda muito pela merda de governo que fez, e ainda ter feito o lula voltar no poder"
118,2022-10-30 23:59:53+00:00,babyjhe888,Bolsonaro tá quietinho né
119,2022-10-30 23:59:53+00:00,danger0usboyx,🇧🇷 ESSA BANDEIRA É NOSSAAAAAAA BOLSONARO É O CARALHO!!!!!!!!!!
120,2022-10-30 23:59:53+00:00,CleysllaB,"Não sejam tolos, se respeitem .#Paz #Politica #Lula #Bolsonaro"
121,2022-10-30 23:59:53+00:00,jacqfermen,Bora!!!!! Adeus!!! Ja vai tarde!!  Leva o Bolsonaro junto!!!
122,2022-10-30 23:59:53+00:00,gabrielalvvs,"Lula e o Bolsonaro no dia da posse
 https://t.co/VUPTibpYo3"
123,2022-10-30 23:59:53+00:00,Avan__RJ,Acho que @jairbolsonaro está aguardando @olavodecarvalho falar primeiro sobre a #Eleicao2022
124,2022-10-30 23:59:53+00:00,lizzdrskins,nem lula nem bolsonaro apenas lula
125,2022-10-30 23:59:53+00:00,GSadgod,@FagSaber To mais puto com bolsonaro q o lula em si pqp
126,2022-10-30 23:59:53+00:00,nicxlastz157,ninguém e bom ou mal pq vota no lula ou no Bolsonaro
127,2022-10-30 23:59:53+00:00,ManuOlf,@dalmutf @felipesdias @simonetebetbr @LulaOficial O projeto de Bolsonaro ser presidiário está i do de vento e polpa kkkkk
128,2022-10-30 23:59:53+00:00,leiteazedoooo,"so hoje eu vi pobre, gay, maconheiro, estudante de universidade pública e negro defendendo o bolsonaro

parece até piada, se não fosse trágico."
129,2022-10-30 23:59:53+00:00,px_vanna_7,"Nem lula nem Bolsonaro, só querendo saber onde q vai ser o churrasco com picanha e a cervejinha, onde fml??"
130,2022-10-30 23:59:53+00:00,iedasc21,"Não sou coveira, mas ajudei a ENTERRAR JAIR MESSIAS BOLSONARO!

É LULA PRESIDENTE!

#LulaPresidente2022 
#BolsonaroNaCadeia"
131,2022-10-30 23:59:53+00:00,Andreiddrcruz,"Tentaram tirar o máximo de votos do Nordeste pois sabiam q a vitória era certa, nem assim conseguiram vencer a democracia venceu, chora Bolsonaro e chora seus gados!!!
#LulaPresidente"
132,2022-10-30 23:59:53+00:00,RBernardesRJeRS,"@jairbolsonaro Ao vivo, realmente o crime compensa..
Até o capitão calcinha com aquela cara de pau dele...

Só o @exercitooficial pra salvar essa nação!!!! https://t.co/7ArLAplQIf"
133,2022-10-30 23:59:53+00:00,dybalaemo,@Guilher60576135 juram que o bolsonaro é o melhor presidente do mundo só pq eles sofreram essa lavagem cerebral pra odiar o pt sério e não abre um livro não procura se informar parece que gosta de ser burro se fude
134,2022-10-30 23:59:53+00:00,PortugalAle1,@SF_Moro Vc é a maior decepção da história da república. Bolsonaro interferiu ou não na PF? Vc mentiu ou não?
135,2022-10-30 23:59:52+00:00,ConorOpressor,"@Theeemannn21 @filgmartin Cansei de falar pra aquele FD&amp; mandar o Bolsonaro falar de baixar alimentos nos super mercado, falar que iria baixar o ICMS dos alimentos que iríamos ter alimentação barata, pobre não quer saber de corrupção ou comunista.. mas o bicho é burro!!"
136,2022-10-30 23:59:52+00:00,bolsonarista573,Sua tia adoecer é culpa do Bolsonaro? não entendi.
137,2022-10-30 23:59:52+00:00,TinfincaeNoir,"@Fernand10092771 @ESPACO_AS @SargentoFAHUR @jairbolsonaro Bora lá só tu, doido do caralho"
138,2022-10-30 23:59:52+00:00,lelenaxxx,se o bolsonaro tá triste eu tô feliz
139,2022-10-30 23:59:52+00:00,marcelonerys,@jairbolsonaro  por favor faça alguma coisa!!!!!
140,2022-10-30 23:59:52+00:00,itf4iry,"@jairbolsonaro PERDEU FEIO, CARA DE CU https://t.co/ltIRRQQuwJ"
141,2022-10-30 23:59:52+00:00,adhamizaias,NÃO FICARAM DE LUTO PELOS MAIS DE 600 MIL MORTOS DE COVID-19. E AGORA FALAM QUE ESTÃO DE 'LUTO PELO PAÍS' POR QUE BOLSONARO NÃO FOI REELEITO? O BRASIL NAO SABE PELO QUE LUTAR! essa é a vdd👍
142,2022-10-30 23:59:52+00:00,OG_Kaio,O que o lula vai usar os 30k de Viagra que o Bolsonaro deixou com a janja nessa noite e sacanagem.
143,2022-10-30 23:59:52+00:00,Xzlkey,@AlineSa41775331 @HelosaG2468 @EtsVivemEmMarte @nordeste131 @jairbolsonaro Toma desgraçada. Agora choraaaaaa
144,2022-10-30 23:59:52+00:00,Matheus_2566,@eupedropity @marcelaavilar Se vc viu direito se sabe que nao foi o Bolsonaro que falou que era so uma gripizinha
145,2022-10-30 23:59:52+00:00,LeonardaPaiva1,"Brasil de luto é o caralho , ninguém ficou de luto com as milhares morte do covid , fala igual ao próprio Bolsonaro, ninguém é coveiro"
146,2022-10-30 23:59:52+00:00,MeGusta182,"Lula falando em unir o povo com amor e que não existem dois países. Bolsonaro dizia em destruir a esquerda

Vocês entendem a diferença???"
147,2022-10-30 23:59:52+00:00,ytatsenun,"Perceberam que durante o mandato de Bolsonaro, nunca mais ouvimos a frase ""Brasil, um país de todos""?

Agora vamos ouvir novamente."
148,2022-10-30 23:59:52+00:00,luanademartinn,@jojogostosaa e o bolsonaro não é? kkkkkkkk
149,2022-10-30 23:59:52+00:00,kkkastro0,"Acontece 😭
 O bem venceu

Fora Bolsonaro"
150,2022-10-30 23:59:52+00:00,notthehilfiger,"maricona véa cansada. Ô maricona veia feia, a bolsonaro vea. Essa jair veia horrororosa, maricona veia frustada, feia, cacarenta, cu cagado uó, bicha veia da lingua presa. Maricona frustada vea mulhé, sabe nem falar, toda quenza, burra, burra, bicha vea burra. É uma doente mulher"
151,2022-10-30 23:59:52+00:00,umakatyperry,MUITO FELIZ Q N VOU MAIS ESCUTAR “FORA BOLSONARO” DURANTE OS SHOWS  https://t.co/OvNrsVC0bc
152,2022-10-30 23:59:52+00:00,Isabela14345791,"@FabioBonoro7 @leandromolinari @LaydianeFranca @GayerGus As urnas elegeram o bolsonaro, até onde sabemos elas são bem seguras, não me importei com voto impresso mesmo que hoje mais cedo eu estivesse com medo de perder. A questão é que o bolsonaro errou, ele mesmo disse ''Se eu errar o pt volta''ta ai, teu minto errou"
153,2022-10-30 23:59:52+00:00,PrJRobertoSilva,@joicehasselmann @jairbolsonaro Te reeleição vc conhece né kkkkk vc tbem nao foiiii querida kkkk e nunca mais será
154,2022-10-30 23:59:52+00:00,IsabellaMol2,Contagem regressiva pra família Bolsonaro na CADEIA
155,2022-10-30 23:59:52+00:00,polianamiojo,"Cadê os bolsominions agr?? KAKAKKA, zoaram tanto os petistas q agr n tem coragem nem de ficar falando ""ex-presidente"" q agr qm vai ser o bolsonaro"
156,2022-10-30 23:59:52+00:00,wtfmedeiro,"a questão não é o lula entrar, e sim o bolsonaro sair"
157,2022-10-30 23:59:52+00:00,itrapha,hj eu vou beber até esquecer que o Bolsonaro eh presidente até o ano que vem
158,2022-10-30 23:59:52+00:00,Mreis008,"@Flavio1709 @KimKataguiri Oq contribuiu foi exatamente esse ato de transferência de responsabilidade, não me entenda mal, eu adorei, façam isso mais vezes kkkkk É Lula porra kkkkkkkkk bando de burros, o cara saiu da cadeia direto pra presidência, vlw Bolsonaro e Bolsonaristas."
