,Data,User,Texto
182,2022-10-27 23:58:58+00:00,Reinald32410716,"VEJAM QUEM ESTÁ FECHANDO IGREJAS.

Igreja em local de ato de Bolsonaro fecha após intimidação de apoiadores - 27/10/2022 - UOL Eleições. Veja mais no UOL. Acesse: https://t.co/gdL4pBJarQ"
183,2022-10-27 23:58:58+00:00,ecvmarques,@Biakicis @jairbolsonaro Vai começar a palhaçada
184,2022-10-27 23:58:57+00:00,Rodrigo74571011,@jairbolsonaro Seis mentem demais gadaida #LulaPresidente1⃣3⃣ https://t.co/0FxzirQEky
185,2022-10-27 23:58:57+00:00,alexpacrutez,@comunacordo @bernardoesper @impedimento @LulaOficial Só na gamecorp lulinha limpador de merda no zoo de SP levou125 milhões da oi numa medida provisória do país comprava 51 imóveis de 22 membros da famílias bolsonaro no cash
186,2022-10-27 23:58:57+00:00,_Fasmc,"@BuzzFeedBrasil ENTÃO NÉ, QUEM VE PENSA QUE A OPINIAO DELA É TAO IMPORTANTE ASSIM PARA A SOCIEDADE BRASILEIRA, ERA SO O QUE ME FALTAVA KKK ME POUPE, ESQUERDA NOJENTA E FALIDA

@FORALULA  EX PRESIDIARIO SIM
@FORAPT 

@jairbolsonaro 22 SEMPRE TEVE RAZAO MITO"
187,2022-10-27 23:58:56+00:00,rodolfostavares,"Mataram uma pessoa pra forjar um atentado ao candidato apoiado por Bolsonaro em SP, é isso? Pqp"
188,2022-10-27 23:58:56+00:00,ThadeuMkt,@URTResistance @jairbolsonaro isso NUNCA aconteceu kkkkkkkkkk Lula ficou no poder por OITO ANOS e vocês ainda vêm de historinha kkkkkkkkkkkkk CONTA OUTRA!
189,2022-10-27 23:58:56+00:00,dleian,"Datafolha: Lula tem 53% dos votos válidos, e Bolsonaro, 47% https://t.co/wjY3FckhGp"
190,2022-10-27 23:58:55+00:00,87777777Ademar,"ATENÇÃO BRASIL ATENÇÃO MULHERES COM BOLSONARO LUTEM
https://t.co/sZ9l5dwG3L"
191,2022-10-27 23:58:55+00:00,starcevans,"o cara ""um bolão: lula ou bolsonaro""
o outro ""vamo fazer uma enquete, quem é lula da  gritinho""  *silêncio* 
""quem é bolsonaro diz 'glória a deus'"" *2 pessoas falaram baixo* 
(ninguém querendo se manifestar)
eu ""só não esqueçam que vcs são pobres"""
192,2022-10-27 23:58:55+00:00,Rafaelol19_,"@lusocruz @MoraeszRafael @igorll2 @canalha1980 @milaalves @_Vitoreliasgc Meu sonho é ver Bolsonaro e Lula na mesma cela, por muitos anos."
193,2022-10-27 23:58:55+00:00,EliasDaniells,"Pra vc ver como o Brasil esta bom né, olha os países que ele está a frente com Bolsonaro. Kkkk"
194,2022-10-27 23:58:54+00:00,rosi_bordados,"@nytopinion Só quêm é brasileiro sabe oque passamos
Um governo que roubou bilhões onde um senhor foi preso por roubar a nossa nação e ainda estes que nem moram aqui quer dar palpite
Ou estão de olho também na nossa riqueza que é a Amazônia
Bolsonaro 22 com muito orgulho"
195,2022-10-27 23:58:54+00:00,BrunoCostamach,"@eduardopaes Bolsonaro alugou sua mente heim ! Vai trabalhar! Brt caindo aos pedaços, transito danado, povo da zona oeste sofrendo! E vc metendo multase geral e mandando guarda agredir camelo! Bolsonaro acertou em cheio ao te xingar."
196,2022-10-27 23:58:53+00:00,ConsultaOficial,"Bolsonaro, e termos condições de avançar no combate ao bolsonarismo, movimento neofascista que se espalhou pelo país.

Até domingo seguimos em campanha para elegermos Lula presidente!

Pátria livre, venceremos!
#LulaPresidente #VamosJuntosPeloBrasil #lula"
197,2022-10-27 23:58:53+00:00,phgebrail,"@FerreiraP__ @FlavioBolsonaro @jairbolsonaro Foi tudo anulado, sabe. Mas vcs nao deixam essa parte na história... No final, todos os ritos do moro e cia foram pra ajustar tudo na conta do lula, e com delaçoes muito boas tbm, Moro tava diretamente metido no banestado, o super isento"
198,2022-10-27 23:58:53+00:00,MariaAu02730325,"Em outras palavras, para impedir a reeleição do Presidente Bolsonaro, todo tipo de arbitrariedade e de trapaça estão sendo utilizadas. Você vai votar num trapaceiro? https://t.co/VngQJe7ocd"
199,2022-10-27 23:58:53+00:00,LuCastro182,@marcelvanhattem A imagem e reputação do NOVO já se foram deputado. Hj o senhor em um carro de som pedindo voto pro bolsonaro representam a nova imagem do partido. Seja feliz ao lado daquele irresponsável
200,2022-10-27 23:58:52+00:00,pedrovieira_10,@Flaviana_Moura @cafecomferri O Bolsonaro tá correndo insaciavelmente atrás de uma fakeada 2.0
201,2022-10-27 23:58:52+00:00,AlbavaleriaOli3,"Vale super a pena ler esse texto.

Por que voto em Bolsonaro https://t.co/XXvEDvj29r via @Poder360"
202,2022-10-27 23:58:52+00:00,TelmoFreitas11,@Biakicis @jairbolsonaro Pra que esta provocação? Vai botar medo em alguém? Vamos trabalhar no positivo. Elevar a moral da tropa. #BolsonaroReeleito 👉2⃣2⃣🇧🇷🙏👍🍀🌵
203,2022-10-27 23:58:52+00:00,Elisabe34278038,"@CarlosBolsonaro Essa promessa é de Lula, Bolsonaro nunca aumentou o salário, agora.pegou a ideia de Lula, só para ver se os.pobres votam neles
As pessoas agradecem, pq fez Lula estender para 2023, que o Bolsonaro não fez"
204,2022-10-27 23:58:52+00:00,LTatarana,Não tem a mínima condição de jogo decisivo do Vasco e eleição pra derrubar o imundo do Bolsonaro na mesma semana. Desde segunda querendo vomitar.
205,2022-10-27 23:58:52+00:00,anarquistaaa,@apnexistindo @fesvianna @jairbolsonaro e cuidado pra falar do Temer. ele foi vice da Dilma mas atualmente ele é aliado do Bozo. vc pode acabar atrapalhando a campanha do seu miliciano favorito
206,2022-10-27 23:58:52+00:00,dayanalves22,"@jhsprecious @GovernaDino Lembrando que se fosse pelo os artistas da Globo, fique em casa, muita gente iria passar fome... Mas Bolsonaro aumentou o bolsa esmola, pq era isso que o PT dava"
207,2022-10-27 23:58:50+00:00,XKrlosPimentelX,"@jairbolsonaro vão os 3 tomar no kool,quem acabou com a aposentadoria foi bolsonaro com a reforma da previdência que diz que com 65 anos de idade o brasileiro ainda está apto a trabalhar!!!"
208,2022-10-27 23:58:50+00:00,InvestWolf,"Acabei de receber um audio aqui de um representante de um produto novo que irei iniciar.

- Se o Lula ganhar, consigo te visitar pq ta todo mundo segurando as compras.

- Se o Bolsonaro ganhar só para o ano que vem pq vão acabar com a minha cota na mesma semana.."
209,2022-10-27 23:58:50+00:00,hitounaweb,@jairbolsonaro Que aposentadoria?
210,2022-10-27 23:58:49+00:00,Emdefesacsc,"""Não estejais ansiosos, se o trabalho for bem feito a ansiedade dará lugar a fé"".

O TRABALHO DE TODOS OS ALIADOS DE BOLSONARO FOI MUITO BEM FEITO. Em todos os estados do país o exército de @jairbolsonaro estava virando VOTOS.

#BolsonaroReeleito2️⃣2️⃣ https://t.co/u41anBzxyC"
211,2022-10-27 23:58:49+00:00,antoniojdantas,A vitória de Lula e a derrota de Bolsonaro domingo estão com quatro anos de atraso.
212,2022-10-27 23:58:47+00:00,joaomassa,"@soghetti @Jusbrasil Perfeito. Lembro-me inclusive do discurso do Bolsonaro quando deputado elogiando as milícias e citando a ""exportação"" da tecnologia para a Bahia. O modelo básico existe há muito tempo por aqui em Campinas: venda de proteção (""o som ao redor""). Mas não com a amplitude e o poder..."
213,2022-10-27 23:58:47+00:00,vacaholografica,"taehyung mandou avisar que ""bolsonaro é louco e eu sou lula"""
214,2022-10-27 23:58:47+00:00,RenanSa83188942,"@jairbolsonaro 28/10????

É no futuro"
