,Data,User,Texto
67,2022-10-21 23:59:40+00:00,DiegoMCharett,"CARA, OLHA ESSE MALUCO, É INADMISSÍVEL ELE ACUSAR ALGUÉM DE MENTIROSO O CARA ERA CHEFE DO MAIOR ESQUEMA DE CORRUPÇÃO DO PLANETA.

DEIXAR CLARO, NAO SOU BOLSONARO"
68,2022-10-21 23:59:39+00:00,FSalles19,"@jairbolsonaro O número que vc deve analisar de fato é 6 milhões: essa é a diferença de votos entre Lula e vc no primeiro turno.
Além disso nada mais importante.

Pode começar a remar."
69,2022-10-21 23:59:39+00:00,muitolegalizado,"@alararv @venlafaxina150 @_leo_1909 Meu candidato nunca foi do PT, logo nunca ajudei eleger Bolsonaro.

Vocês fizeram isso muito bem em 2018 e estão loucamente para repetir em 2022."
70,2022-10-21 23:59:38+00:00,EliasBoesing,"Lula não vai a debate no “SBT” porque “brochou”, diz Bolsonaro https://t.co/hgGKUi7xYu"
71,2022-10-21 23:59:38+00:00,EliseteMiriam,"@curiologa Sim, ela é linda, como todos os bebês. Mas será Bolsonaro 22. Vem com a gente. Te esperamos. https://t.co/hCdW1ytcgS"
72,2022-10-21 23:59:37+00:00,rebelloartur,@bellithiesen @jairbolsonaro tu colocou ele na minha
73,2022-10-21 23:59:37+00:00,diegoemir,"Assista ao vivo a entrevista de Bolsonaro no SBT, após Lula não participar do debate  https://t.co/S0RrN0NpeX"
74,2022-10-21 23:59:37+00:00,marcusgentil22,"@Rods1976 @fcfelipehcampos @jairbolsonaro Legal é o presidiário né, acorda rapaz https://t.co/CMis83h26n"
75,2022-10-21 23:59:37+00:00,JaquesDouglasd4,"@jairbolsonaro Como é mentiroso, mas cedo disse que o reajuste ia ser ""indefinido"", agora tá falando que vai ser acima da inflação.
Porque nos anos anteriores o aumento só foi a inflação, sem ganho real a quem realmente precisa?  
Mas é muito falso e dissimulado"
76,2022-10-21 23:59:37+00:00,LyllaPinheiro,"Costragimento é o mínimo agora. Latrina mais na frente.
#bolsonaronaomexanomeusalario 
BOLSONARO NÃO MEXA NO MEU SALÁRIO"
77,2022-10-21 23:59:36+00:00,rafaellc_c,"@Guto88480142 @roxmo Ah entendi, vai fugir das interferências que o Bolsonaro fez pra fugir e tirar a familia das investigações, é isso? Afinal pra estar perguntando sobre julgamento é pq quer fingir que ele não usou tudo o que pode pra não ser se quer investigado, ne? https://t.co/MM11DcUGiP"
78,2022-10-21 23:59:36+00:00,Marcustuh2019,"@CNNBrasil Daqui a pouco ele tá falando que crente.

Que desespero é esse gente? Todo mundo sabe que nem ele e nem o Bolsonaro prestam kkk."
79,2022-10-21 23:59:36+00:00,llllleticiaaaaa,@lanadeholanda Pra casa 20 do Bolsonaro aparece uma propaganda do lula pra mim
80,2022-10-21 23:59:36+00:00,Marcelo47693341,"@OGloboPolitica A guerrilheira ladra de banco não tem jeito. Precisa dar sua opinião inútil. Fala da pandemia criatura falsa. Vc não tem qualquer crédito e teu filho também, desclassificados em 2022! É Bolsonaro 22 é bom procurar outra profissão kkkk, que queimada de RA*O geral! É 22"
81,2022-10-21 23:59:35+00:00,ernan_pereira,@JanainaDoBrasil VC se engana O POVO BRASILEIRO VAI VOTAR EM PESO NO BOLSONARO PRESIDENTE...O STE ESTÁ QUERENDO ELEGER O OUTRO....
82,2022-10-21 23:59:35+00:00,tvalmg,"Os últimos dias da campanha para presidente são destaque na Resenha do Mundo Político▶️https://t.co/HTs6OkvtBP Os jornalistas Vivian Menezes, @tahianamaximo e @MarcoSoalheiro comentam as agendas e campanhas de Lula e Bolsonaro e a atuação do TSE. https://t.co/T6PzsfngwD"
83,2022-10-21 23:59:35+00:00,Pastor_Carvalho,@AndreJanonesAdv Bjo Danones hoo VOTA VOTA E CONFIRMA 22 É BOLSONARO https://t.co/ZJdROYlhsi
84,2022-10-21 23:59:35+00:00,FranTNasc,"Twuitaço se Bolsonaro ganhasse o que é impossível, você entregaria o cargo, ué você não entregou!, Que homem sem palavra e aí petistas, vocês acreditam em um homem sem palavra, o chefe é igual!"
85,2022-10-21 23:59:35+00:00,Patifbarros,"@NETINHOOFICIAL3 Foi bem isso. Vilela da uma de tonto, mas sempre que podia, buscava emparedar Bolsonaro e defender Lula, contudo, ao final, depois de tudo que o presidente falou,  estava desesperado para terminar o podcast."
86,2022-10-21 23:59:35+00:00,BoBcMatos,"@SorayaThronicke mau-caratismo querer colocar Bolsonaro na esquerda, esperava mais"
87,2022-10-21 23:59:34+00:00,gusta20202,"@DenisRenna @1976guilherme @desbancandoNews @alesilva_38 O Bolsonaro tava mais forte em 2018 do que agora e a Lava Jato tava no auge, sou Lula mas acredito que ele não teria ganhado aquela eleição se tivesse disputado, talvez teria se saído melhor que Haddad, mas ganhado não."
88,2022-10-21 23:59:34+00:00,doug19las,@SorayaThronicke Se ele nao é de direita por q voce foi senadora do Bolsonaro?
89,2022-10-21 23:59:34+00:00,TUDEIACRF,@flamenguismo_ Pessoal acredita em fake news do Bolsonaro isso ai é o de menos.
90,2022-10-21 23:59:34+00:00,DaniloMouraM4,"@pacatucidadao @crismed7 @brom_elisa @jairbolsonaro @gen_heleno @andersongtorres @brunobiancoleal @FlavioBolsonaro @CarlosBolsonaro @BolsonaroSP Não adianta denunciar se for pro outro lado, amigo.
A lei é seletiva agora!"
91,2022-10-21 23:59:33+00:00,JuniorM27191807,Lembrei na mesma hora. O titanic do bolsonaro vai afundar dia 30.
92,2022-10-21 23:59:32+00:00,FCoreili,@PesqBR2022 E pensar que em 2018 Bolsonaro teve 68%. Decadência
93,2022-10-21 23:59:32+00:00,peterjordan100,O cara que quer comer picanha armado vota Lula ou Bolsonaro?
94,2022-10-21 23:59:32+00:00,TrezeAnderson,@VerDireita @Natysuk3 @fcfelipehcampos @jairbolsonaro e bolsominion por acaso é apoiador de trans?
95,2022-10-21 23:59:32+00:00,tarcisiogdf,"""O combustível hoje tá caindo, e caindo bem, o presidente @jairbolsonaro foi bem corajoso, atacou o negócio do ICMS, tomou porrada, todo mundo dizia que não ia funcionar e o preço desabou."" #TarcísioNoFlow"
96,2022-10-21 23:59:32+00:00,RodiGama,"@AdrillesRJorge Pede exílio em algum país dominado pela direita, aqui não tem mais jeito. Vamos reinstalar o comunismo que outrora reinava nesse país há mais de 500 anos que só ficou adormecido graças ao Bolsonaro, mas agora o comunismo vai voltar em nome de Jesus Cristo, o pai do comunismo."
97,2022-10-21 23:59:32+00:00,kranktron,Bolsonaro diz em vídeo que 'pintou um clima' com uma 'menina de 14 anos' e para a internet https://t.co/s7HRWJ5vXy
98,2022-10-21 23:59:32+00:00,Alessan88691020,#bolsonaro cidadão de Bem e defensor das famílias dele 🤢🤮💩🤬💸💰👿 https://t.co/rZhftMLMsJ
99,2022-10-21 23:59:32+00:00,ColacoTelma,BOLSONARO NÃO MEXA NO MEU SALÁRIO
100,2022-10-21 23:59:32+00:00,osvalmir_filho,"@kimpaim Injusto é não dar aumento para o salário mínimo e aposentadorias, só não vai desvalorizar mais quatro anos pq O POVO VAI DAR UM BASTA NESSE MONSTRO ABOMINÁVEL CHAMADO BOLSONARO."
101,2022-10-21 23:59:31+00:00,RapaduraNordes3,@eduardopaes @EraldoFrancisc2 @LulaOficial Bolsonaro é um miliciano não é um presidente
102,2022-10-21 23:59:30+00:00,lrsribeiro_,"@BolsonaroRaiz22 @flferronato Ah…e que bom que teve todos esses “escândalos” né?! Sinal que tinha investigação antes, e não como é hj, que o Bolsonaro troca servidores para não ser investigado! 🤷🏻‍♂️"
103,2022-10-21 23:59:30+00:00,Li_Bolsonaro,"Agora é Tarcísio @tarcisiogdf no Flow!!
Às 21:30h PR Bolsonaro no SBT, q estará sozinho pois o medroso do carniça deu pra trás e não vai.
Vamos prestigiar nosso futuro Governador de SP, este gênio e simpatia! TARCÍSIO DE FREITAS - Flow #126 https://t.co/1Ns399re2T via @YouTube"
104,2022-10-21 23:59:30+00:00,pedroyhago_art,"#bolsonaronaomexanomeusalario 
#bolsonaronaomexacommeusalário 

ESPALHEM E DIVULGUEM ESSAS IMAGENS CONTRA BOLSONARO! https://t.co/SaWd7XSKRa"
105,2022-10-21 23:59:30+00:00,andreopatriotas,"Sextouuuuu vamos de sambista do bom!!.
@AdrillesRJorge @alexandregarcia @alexandregarcia @AnaPaulaVolei @andreporci @augustosnunes @BragaNetto_gen @CarlosBolsonaro @carlosjordy @brom_elisa @jairbolsonaro @JovemPanNews @realpfigueiredo @taoquei1 @GFiuza_Oficial @Damadeferroofic https://t.co/aQimiGdqqL"
106,2022-10-21 23:59:30+00:00,dikandido,"@jairmearrependi BOLSONARO PINTOU UM CLIMA
BOLSONARO 14 ANOS"
107,2022-10-21 23:59:29+00:00,Goiannym,"@lipinhuof Pois é. Sinceramente, eu penso que muitos artistas ficaram em cima do muro esperando o resultado do 1o turno. Com os 54 milhões de votos do Bolsonaro, eles não perdem muito… É um público grande. Bom que dá pra gente ver quem realmente se importa…"
108,2022-10-21 23:59:29+00:00,celioraul,"@UOLNoticias Vcs fazem um jornalismo lixo , sem vergonha , Bolsonaro vai ganhar e vcs vão penar"
109,2022-10-21 23:59:29+00:00,paulabsmonteiro,Quem vota em Bolsonaro deveria ser proibido de ir pra Portugal ou pra qualquer outro lugar do mundo. Não quer Bolsonaro? Não tá sensacional esse País? Tem que ficar aqui vivendo nesse buraco cheio de... e aguentando tudo isso.
110,2022-10-21 23:59:28+00:00,BacicHugo,"@Roberta89808625 @TiahSimone013 @DaniloBalas É irônico Bolsonaro ser o primeiro a ir num programa chamado inteligência limitada. Será que é um presságio?

(Antes que fale sobre ter haver com denominação de marca, é óbvio que só incluíram no nome oficial pela piada sim! Logo o inteligência que vai ser denominado limitada?)"
111,2022-10-21 23:59:27+00:00,mbonassis,"@ECantanhede vomitando acusações contra o presidente @jairbolsonaro sem nenhuma prova, fala fake news (nao disponibilizou proteção para a população na COVID) e nem fica vermelha! Militonta"
112,2022-10-21 23:59:27+00:00,bore_fernando,"@kimpaim Fiquei sabendo que essa live vai bater o recorde da live de ontem do Bolsonaro,confere?"
113,2022-10-21 23:59:26+00:00,val18673404,@brom_elisa @jairbolsonaro Quando penso que quase voltei nessa senhora me dar nojo.
114,2022-10-21 23:59:25+00:00,CamisottiRosan2,"@CassioPaz1 @OtavioMonteir30 Se fosse só uma queda, mas parece que nada circula das pessoas que são Bolsonaro e que o apoiam."
115,2022-10-21 23:59:25+00:00,JoserobertoFS69,"Patriotas, a esquerda nos chama de robôs, mas perceberam q os eleitores do Loola só aparecem nas pesquisas? Ñ entendo esta porcentagem; pela quantidade de gente, q se manifesta em todas as cidades,  comparada com a esquerda, Bolsonaro está disparado na frente. Será q são robôs?"
116,2022-10-21 23:59:25+00:00,AlexandreRicht7,Lula fez comício bem no lugar que Bolsonaro tomou facada……
117,2022-10-21 23:59:25+00:00,Ornitorrinca4,pesquise no google: bolsonaro 14 anos
118,2022-10-21 23:59:25+00:00,vivim0ura_,@Angelommj @LulaOficial BOLSONARO ex presidiário e Michelle ex presidiária por tráfico de drogas e sua mãe por falsidade ideológica
119,2022-10-21 23:59:24+00:00,FranTNasc,"@AndreJanonesAdv Twuitaço se Bolsonaro ganhasse o que é impossível, você entregaria o cargo, ué você não entregou!, Que homem sem palavra e aí petistas, vocês acreditam em um homem sem palavra, o chefe é igual!"
120,2022-10-21 23:59:24+00:00,Dana_Brasil_,"@TerraBrasilnot Não demorará muito: ""Campanha de Bolsonaro está proibida de fazer propaganda para Bolsonaro."""
121,2022-10-21 23:59:23+00:00,tintoka,contando os dias pra n ver bolsonaro na porra da propaganda do youtube
122,2022-10-21 23:59:23+00:00,DaSerelepe,kkkkk bolsonaro meu penis é mai0r que o seu
123,2022-10-21 23:59:23+00:00,NinjandYi,"@lualu75 @Ivanpeace85 @viniciuscfp82 não falei que O POVO É FASCISTA, mas sim que o fascismo tem apoio POPULAR por justamente atingir seus medos, haja visto o pânico moral feito pela campanha de Bolsonaro, desde 2018.

e não estou esvaziando o termo ""fascismo"", estou dizendo porque é um modelo fascista."
124,2022-10-21 23:59:23+00:00,ThiagoDragon0,"@Estadao Bolsonaro ameaçando implantar uma ditadura militar no país, possivelmente fazendo a maior compra de votos da história do país e o Estadão se preocupando com o fantasma do Comunismo
Isso é inacreditável"
125,2022-10-21 23:59:23+00:00,_Eudorinha_,"@Emym1719 @siteptbr Não adianta tentar argumentar com animais. A maioria das pessoas que fazem esse tipo de notícia, são Petistas. Então, irão fazer qualquer coisa para tentar difamar o Bolsonaro. Por isso eu nem perderia seu tempo precioso, nonoh. Pode ver só pelas respostas dos novos Venezuelanos."
126,2022-10-21 23:59:22+00:00,SeverinoA6,"E Bolsonaro é Capitão 

#Bolsonaro22"
127,2022-10-21 23:59:22+00:00,Renatinhomg,@guilin_br @Marcelomelop @InteligenciaLta @jairbolsonaro @YouTubeBrasil Você ainda está nessa de vacina? Caralho? Que atraso
128,2022-10-21 23:59:22+00:00,jawun1955,"Leandro Ruschel 🇧🇷🇺🇸🇮🇹🇩🇪  @leandroruschel

Paraná Pesquisas, corrida presidencial no Rio Grande do Sul:

Jair #Bolsonaro 2⃣️2⃣️  (PL): 57,4%
nine (PT):   42,6% https://t.co/jWhi9qQGb5"
129,2022-10-21 23:59:22+00:00,RTFariaCampos,@jairbolsonaro Lembrando que robô não vota.
130,2022-10-21 23:59:21+00:00,Vaisaberfer,@InteligenciaLta @jairbolsonaro @YouTubeBrasil Agira vocês acreditam ?
131,2022-10-21 23:59:21+00:00,thigasathler,@InteligenciaLta @jairbolsonaro @YouTubeBrasil Ué?! Ué?!
132,2022-10-21 23:59:20+00:00,Ro_capere,@DamaresAlves @jairbolsonaro @BolsonaroSP Tira o sigilo sobre o cartão e mostra pra galera o quão humilde vcs são
133,2022-10-21 23:59:20+00:00,kalosito1,@elaynelula Já ultrapassou os 1.700.000 do PRESIDENTE BOLSONARO?
