,Data,User,Texto
0,2022-10-23 23:59:59+00:00,MaiconDeCarval9,"E onde esta o Pacheco?? Comendo picanha, lagosta e vinho francês la no instituto lula supremo federal??"
1,2022-10-23 23:59:59+00:00,cdgramon,@LulaOficial Só leio inverdades
2,2022-10-23 23:59:59+00:00,zito2022,"Lula ao vivo no DL Show
Papo de esperança
https://t.co/6KV3YGiuBf"
3,2022-10-23 23:59:59+00:00,visaoprogresso,"BORA LÁ! O PAI TÁ ON! LULA NO DL SHOW!

https://t.co/7BGiIqDTxf"
4,2022-10-23 23:59:59+00:00,gatomuie,@Ativo_gostoso00 @giorsouls @_dusous @Rennezitos @siteptbr Preconceito? Não pode ser homossexual? Pra apoiar Lula é preciso ridicularizar gay? A esquerda sempre foi hipócrita! 🇧🇷👍🏻
5,2022-10-23 23:59:59+00:00,monicamarchon,"@deltanmd Jura? Pois o monstrinho que vc e seu amiguinho @SF_Moro alimentaram com a ""Vaza Jato"", com o GOLPE contra Dilma, com a PRISÃO ABSURDA DE LULA, está aí: TERRORISMO DE BOB JEFF."
6,2022-10-23 23:59:59+00:00,LeviKaique,"“Meu querido londi”

Eu amo a dicção do Lula. É tão fofa kk 

#LULANODLSHOW"
7,2022-10-23 23:59:59+00:00,saraa_pereiraa,@AndreJanonesAdv AI GOSTA DE ESPALHAR FAKE NEWS EMMMM. O PAI DA MENTIRA E O LULA E O FILHO DELE SEGUINDI O MESMO CAMINHO. VOCÊ NAO TEM CREDIBILIDADE NENHUMA
8,2022-10-23 23:59:58+00:00,capa_pvp,"@odandanzinho @pzal00 @arrudamiguelito @acervodojogadas @Casimiro Governo Lula matou pessoas indiretamente meu amigo e vc fala uma coisa dessas eu teria vergonha, se vc votasse em qualquer outro não falaria nada"
9,2022-10-23 23:59:58+00:00,sa_Davi,"""Padre Kelmon, indicado por Roberto Jefferson, fez dobradinha com Bolsonaro para atacar Lula no debate na Globo""
#Fantástico"
10,2022-10-23 23:59:58+00:00,Hemermons,Lula no Desce a Letra Show sobre o Orçamento Secreto. https://t.co/05JEBIlF6D
11,2022-10-23 23:59:58+00:00,Delgbruno2,"@monoswainbr @fakeangelgirl @FeCastanhari Isso. Indicado pelo Lula ao STF afirmou q Bolsonaro foi o único q não pegou propina. É p petista nenhum negar. Porém, quando as investigações se aproximaram do PT ele alegou dor nas costas e saiu do cargo vitalício. E o Fachin que foi organizador de campanha d Dilma soltou o Lula"
12,2022-10-23 23:59:58+00:00,Lucimar88004198,@GuilhermeBoulos Tem foto dele com o Lula tbm
13,2022-10-23 23:59:58+00:00,claytonbezerra,LULA
14,2022-10-23 23:59:58+00:00,AfonsoArthur_,"Fim de Lula folia, lanchonete do jeito que a gente ama! 🥰 https://t.co/b0Wsk8uPGr"
15,2022-10-23 23:59:57+00:00,MijaEmMim,"@mqueiroga2 Moço, no presente e nos últimos anos ele faz parte da corja do teu Broxonaro! Já era. O povo não é bobo e todos sabem que Lula e Roberto Jefferson são opostos e inimigos. É #LulaPresidente1️⃣3️⃣"
16,2022-10-23 23:59:57+00:00,raka_linda,"@heytauat Olha o link aqui 
LULA NO DL SHOW 
https://t.co/4ReZyPbSho"
17,2022-10-23 23:59:57+00:00,NathaliaMancin3,@AndreJanonesAdv Lula já marca 1.6k https://t.co/4T9y3t0j9P
18,2022-10-23 23:59:57+00:00,kakaulux53,"@LulaOficial Ao ato do danones fazer fake sobre o salário dos aposentados kkkkkkk além de provarem que foi fake, para tristeza de vocês terá aumento kkkkkkkkkk.
Tiro de canhão no pé kkkkkkkkkkkkkkķ"
19,2022-10-23 23:59:56+00:00,alefjordao,"@leiladovolei LULA NO DL SHOW

https://t.co/gEbtEbbewi"
20,2022-10-23 23:59:56+00:00,_oconservador,Dia 30 é lula 22 🙏🏾🇧🇷
21,2022-10-23 23:59:56+00:00,abmagalhaes,"@lelispatricia Esse não é o primeiro erro dele, não. Ele já criticou o Lula em um dos vídeos dele, por isso foi automaticamente bloqueado por mim naquela época. Agora sabendo que é ex do varadão, piorou. 🤢"
22,2022-10-23 23:59:56+00:00,Iago66350097,@FabolaMaia1 Isso é no canal do Lula meu filho. A live é no outro
23,2022-10-23 23:59:56+00:00,Guilher83933642,#BolsonaroNaRecord lula arregou
24,2022-10-23 23:59:56+00:00,jwurnwlz,o lula podia afundar a igreja católica
25,2022-10-23 23:59:56+00:00,_duduf,@LulaOficial @LoadComics @ricardostuckert O @AndreJanonesAdv bora bombar isso que tá bom d+!!!
26,2022-10-23 23:59:56+00:00,guilherme_ciclo,@bernardokuster2 E aí @LulaOficial @AndreJanonesAdv @felipeneto @leticiaspiller @simonetebetbr não escuto vocês?
27,2022-10-23 23:59:55+00:00,ProfMdcp,"@ricomeireles Pobre cidadão analfabeto político: o que você quer dizer com ""O PT NÃO ASSINOU A CONSTITUIÇÃO?""
O Lula era deputado federal constituinte e participou ativamente da construção da nossa constituição cidadã!
Quantos livros você já leu na sua vida?"
28,2022-10-23 23:59:55+00:00,daninanua,"A equipe de segurança da governadora agiu prontamente para proteger os participantes da atividade e, desde o momento do ocorrido, as polícias Civil e Militar estão fazendo diligências para apurar os fatos.

Coordenação da campanha Lula Presidente no Rio Grande do Norte"
29,2022-10-23 23:59:55+00:00,SNGY27,@LulaOficial O fascismo já está ai.
30,2022-10-23 23:59:55+00:00,AdrianoCaruso70,"@LulaOficial Deus livre de vc Lula, isso sim.."
31,2022-10-23 23:59:55+00:00,LuiseMior,LULA NO DL SHOW
32,2022-10-23 23:59:55+00:00,corcovia_moura,@LulaOficial Oq não significa q vc deu ensino de qualidade
33,2022-10-23 23:59:55+00:00,Luli36,@MarceloFreixo Marcola é Lula.
34,2022-10-23 23:59:55+00:00,x81912129,"@SorayaThronicke Com Lula presidente a senhora com certeza vai poder ser oposiçāo.

Com Bolsonaro presidente, em breve, a senhora nem ninguém vai poder ser oposiçāo.

Eu apoio a democracia e por isso, voto 13. 

Bolsonaro é medieval."
35,2022-10-23 23:59:55+00:00,lcsgcz,"Eu estava pensando em anular o voto, mas, depois de ver essas imagens, cheguei à conclusão de que o Presidente Lula tem lado: o meu lado, o lado da classe trabalhadora!

Agora o meu voto é 13!

É Lula pra presidente, por um Brasil decente!"
36,2022-10-23 23:59:54+00:00,MayconR05205650,@desmentindobozo Roberto Jeferson e lula e mensalão
