,Data,User,Texto
10,2022-10-14 23:59:57+00:00,GraciosaFreitas,Bolsonaro sempre foi catolico e a sua mulher evangelica....vai se informar.
11,2022-10-14 23:59:56+00:00,arinetto,@jairbolsonaro Obra do Lula.
12,2022-10-14 23:59:56+00:00,socorrinhaxaviE,"@RPhupa @SrJusticaa @matheuscomunica Bolso o que ? Deixa de coisa ela nunca apoiou Bolsonaro, com Haddad ela não votou em nenhum , Bolsonaro veio p Caruaru pela 1 vez ela não apareceu, agora declara que não apoia nem lula nem Bolsonaro, tu vem escrever isso ? Pior é essa que só sai da boca lula e Arraes não tem"
13,2022-10-14 23:59:56+00:00,jadilso28664665,"@MariliaArraes Dia 30, o povo honesto e decente, que não se vende por 50 ou 100 reais. Votará em Bolsonaro e Raquel."
14,2022-10-14 23:59:56+00:00,eliete_zanella,@AndreJanonesAdv BOLSONARO NÃO GOSTA DE POBRE
15,2022-10-14 23:59:55+00:00,denise33145850,@omarxista @lelispatricia É muito feio ser desonesto igual ao Bolsonaro. Não se igualem!!!!
16,2022-10-14 23:59:55+00:00,MariaDe86356793,"@mfriasoficial @IzabelleFores Não deram mesmo !! Política aqui no Brasil sempre foi depois do Governo Militar , uma verdadeira "" fábrica"" de Ladrões , assassinos , pedófilos , corruptos ! Somente agora com Bolsonaro que longe de ser perfeito porém honesto , se têm esperança!! 🙏🇧🇷🙏🇧🇷🙏🇧🇷🙏🇧🇷🙏🇧🇷🙏🇧🇷🙏🇧🇷🙏"
17,2022-10-14 23:59:55+00:00,naissac080322,arthur vota em bolsonaro
18,2022-10-14 23:59:55+00:00,dioneibr,"@MarceloSC_2 @_poisonblack @jairmearrependi Ele perderia os próprios eleitores do primeiro turno, basta ver que bolsonaro teve mais votos que onyx aq"
19,2022-10-14 23:59:54+00:00,ronaldomancilha,"Exemplo Empresas e empresários que estão doando $$$ para campanha reconhecem o excelente trabalho que Bolsonaro e sua equipe altamente capacitada estão transformando o Brasil, não ao retrocesso com candidato condenado da justiça"
20,2022-10-14 23:59:54+00:00,EmiliaAdeAbreu,BOLSONARO ODEIA POBRE!!!
21,2022-10-14 23:59:54+00:00,annaflavia2010,"@andrevaladao Vai orar André. Se fosse igual a um tal maquiador Augutin que voces até batizaram só porque é Bolsonaro, vocês estavam respeitando. Falta de respeito e amor é falta de oração."
22,2022-10-14 23:59:54+00:00,Pente60,@MarceloFreixo @LulaOficial Bolsonaro na frente! Se o Data Folha dá empate técnico ele está bem a frente...
23,2022-10-14 23:59:54+00:00,IsacSCA,"@Ideias_Radicais Imagine se a notícia fosse o seguinte: ""PL oficialmente pediu ao TSE que obrigue a GLOBONEWS a ou defender menos o Lula, ou fale mais bem do Bolsonaro porque ""falta isonomia"".

100% dos portais estariam noticiando que o Bolsonaro quer censurar a mídia."
24,2022-10-14 23:59:53+00:00,alaerciomuchan1,"@LulaOficial Vc não vai fazer nada
Porque vc não vai ganhar
Bolsonaro 22"
25,2022-10-14 23:59:53+00:00,Mendes568,"@UOLNoticias Uma pesquisa rápida para saber quem ta com Bolsonaro, você é a favor da diminuição da maioridade penal ? 🤔"
26,2022-10-14 23:59:53+00:00,FeedEstadao,Bolsonaro manda estender bandeira do Brasil na fachada do Planalto https://t.co/CBeuFrcxqs
27,2022-10-14 23:59:53+00:00,laritza,"@FelippeRegazio os bolsonaristas vão surtar, vão infartar, vão ficar loucos, vão cometer suicídios, outros vão assassinar, e o bolsonaro vai: LAVAR AS MÃOS, pq ele não tem nada a ver com essa gente e eles que se virem. é isso"
28,2022-10-14 23:59:53+00:00,LimNiTae,"@devtrabalhista @LGyenge @LuizPersechini Espertao, fala aí pra mim de 34 pra 32, a decisão do pt não interferiu...e mesmo assim, foi 1 voto do pt. Alias, nao muda o fato de que é do bolsonaro esse orçamento, ele que aprovou, segue link da Lei: https://t.co/NctKkEIzcZ https://t.co/nnEXU2KCEw"
29,2022-10-14 23:59:53+00:00,MiRecanello,@randolfeap Dois petistas preso hoje no Maranhão roubando dinheiro da saúde vergonha .BOLSONARO 22
30,2022-10-14 23:59:52+00:00,Aferreira66,BOLSONARO NÃO GOSTA DE POBRE https://t.co/hkFqudwU4T
31,2022-10-14 23:59:52+00:00,do_criador,"@spacenews22 @pacefeco Velho, agora reza e implora pra Bolsonaro ganhar, dinheiro não se acha no capim não, se tá difícil 
imagine com o governo roubando!!!"
32,2022-10-14 23:59:52+00:00,CeciliaJB2022,"@LulaOficial Pare de ser ridículo!!! Tirar foto? Telefonar? Que mundo vc vive molusco? O Pres Bolsonaro está mais que  acostumado a ser recebido por multidões. Já você, só vivia entocado e agora delira por tão pouco."
33,2022-10-14 23:59:52+00:00,obrunobla,"- 51 imóveis em dinheiro vivo.
- Funcionários Fantasmas.
- Orçamento Secreto.
- Rachadinhas.
- Corrupção no MEC.
- Superfaturamento nas Vacinas.

》 Não me venham com papinho de que são contra a Corrupção! Hipócritas! Quero ver Bolsonaro na Cadeia! Bolsonaro não gosta de pobre! https://t.co/W5lpOcI90B"
34,2022-10-14 23:59:51+00:00,Regesmaia,"Segundo pesquisa Datafolha de hoje (14/10), q dá Lula com 53% a 47% de Bolsonaro dos votos válidos,  e considerando o mesmo n° de válidos do 1° turno, Lula venceria com 7,1 milhões de votos de frente. Lula: 62,6 milhões de votos x Bolsonaro com 55,5 milhões de sufrágios."
35,2022-10-14 23:59:51+00:00,BoerAmado,"Alegria de um Cearense ao falar do bem maior recebido através da transposição do rio São Francisco feita pelo Presidente Bolsonaro.
CAPITÃO DO POVO 2️⃣2️⃣
BOLSONARO 2022 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷
💚💛🌻💚💛🌻💚💛🌻💚💛🌻 https://t.co/ot1LttDQTt"
36,2022-10-14 23:59:50+00:00,viana_adelina,"@o_antagonista ""BOLSONARO NÃO GOSTA DE POBRE"""
37,2022-10-14 23:59:50+00:00,Rodrigo52471812,@jairbolsonaro Este é o meu presidente 🇧🇷🇧🇷🇧🇷🇧🇷
38,2022-10-14 23:59:49+00:00,Leonard28987302,@mtz_xxv Eu votei no Bolsonaro mas me conveceram a vota no lula 13
39,2022-10-14 23:59:49+00:00,dannilocomp,"@YpeOficial Empresa suja, fora bolsonaro, fora fascistas"
40,2022-10-14 23:59:49+00:00,paulapadrao,@tiagobarbosa_ BOLSONARO ODEIA POBRE
41,2022-10-14 23:59:48+00:00,NereuVan,@kimpaim Bolsonaro 2022 e se puder em 2026 também.
42,2022-10-14 23:59:48+00:00,SueColbert,"Presidente Bolsonaro @jairbolsonaro 
Eu dedico esta mensagem para o Senhor e o povo brasileiro 🙏🇧🇷💚💛 https://t.co/IFWIZkbcys"
43,2022-10-14 23:59:48+00:00,Kberg2022,@JENEGRO @pana_mericano @CentralEleicoes Pior ainda. Se o Bolsonaro quisesse censurar ele faria. Nunca foi lá fechar a globo e nem enviou dossiê pra ninguém. Só o Lula pode não é mesmo! Ele pode censurar a imprensa
44,2022-10-14 23:59:47+00:00,Bey190269,"@CanaldoNegaoo @jairbolsonaro Preto de direita. Iludido e desonesto. Faz campanha pro demonio porque sabe que se ele não ganhar, no dia seguinte está rádio faz o desmonte e já sabe quem vai puxar a fila né?"
45,2022-10-14 23:59:46+00:00,MOVIMENTODPB,Bolsonaro comemora! Marco Aurélio contou tudo e mais encontro de peso https://t.co/Coh8XETcqb
46,2022-10-14 23:59:46+00:00,feggodoyyahooc1,@Jouberth19 Ta nao foi proibido falar q Bolsonaro é honesto não conhece Queiroz nao sabe do orçamento secreto e nao sabe da tentativa de superfaturamento da vacina
47,2022-10-14 23:59:45+00:00,PitakoPitako14,@anterogreco BOLSONARO NÃO GOSTA DE POBRE
48,2022-10-14 23:59:45+00:00,Jr_ray_03,"Essa aliança não preocupa agora... o problema é em 2026 o Bolsonaro ficar forte em Pernambuco. Moro em Caruaru-PE e não voto em Raquel , quem conhece Caruaru-PE sabe que Raquel só tem de obra na cidade a via parque em 6 anos de governo. José Queiroz deixou a cidade transformada+"
49,2022-10-14 23:59:44+00:00,SrStarkV,BOLSONARO NÃO GOSTA DE POBRE
50,2022-10-14 23:59:44+00:00,doodoosanches,"@regiane_barroso @LipeFonteles Quem bolsonaro não ameaçou: milicianos, traficantes de armas, garimpeiros ilegais, grileiros de terra, desmatadores, contrabandistas de madeira (inclusive colocou um no ministério), exploradores de trabalho escravo, pastores que negociam verbas, políticos do Centrão..."
51,2022-10-14 23:59:44+00:00,WlamirMar,"@Ticostacruz VERDADE, O ESGOTO QUE O LULADRÃO saiu é terrível. Boa titico, continue a apoiar #BolsonaroReeleito 🇧🇷
BOLSONARO Mitooo 🇧🇷"
52,2022-10-14 23:59:43+00:00,CRPJrs,"@lelispatricia Fake news em prol do Bolsonaro? Sua cérebro de amendoim! Concursado é tudo vagabundo mesmo, em em sua ampla maioria. Se essa fake news de merda foi pra jogar o povo contra o Bolsonaro, talvez o tiro tenha saído pela culatra. Burra!"
53,2022-10-14 23:59:43+00:00,AliciaR32040171,@TerraBrasilnot Nunca vi essa manchete em passeatas do Bolsonaro. #BolsonaroPresidente22
54,2022-10-14 23:59:43+00:00,Nisara21785528,"@leandraleal Pous eh,artista com vd de artista de Hollywood e pivô pagando o luxo de vcs!Aceite uma vd mais simples e viva do q produz sem pegar grana do governo,aliás, o governo não tem grana,eh a nossa grana q alimenta seus luxos!! Vira voto,Bolsonaro 22"
55,2022-10-14 23:59:43+00:00,Andreza_S_A,"Bolsonaro não gosta de pobre
Bolsonaro não gosta de nordestino
Bolsonaro não gosta de preto
Bolsonaro não gosta de gay
Bolsonaro não gosta de mulher

E tem uma grande possibilidade dele não gosta de se próprio."
56,2022-10-14 23:59:43+00:00,NoticiaDoContra,"Bolsonaro falou que lugar de ladrão é na cadeia e não tomando cervejinha por aí. 

#BolsonaroReeleitoEm2022 
#Bolsonaro
#Eleiçoes2022"
57,2022-10-14 23:59:43+00:00,ninguangfd,"@malugambogi @crisvector ele desviou pro combate à pobreza não para o bolso dele, que nem faz o Bolsonaro e os filhos dele"
58,2022-10-14 23:59:43+00:00,felipea79626031,@folha BOLSONARO NÃO GOSTA DE POBRE https://t.co/MRiqFA80nJ
59,2022-10-14 23:59:43+00:00,jc_pe,"#Eleições2022 Vídeo: Bolsonaro chra na TV, pede perdão por suas falas e ataca Lula com debate sobre aborto
https://t.co/e25jMC8IIB"
60,2022-10-14 23:59:43+00:00,juliadcbm,@jairbolsonaro O Brasil te ama ❤️ #BolsonaroReeleitoEm2022
61,2022-10-14 23:59:43+00:00,Rivaldo020862,@AndreiaSadi Votei no Bolsonaro agora vou de Lula
62,2022-10-14 23:59:42+00:00,MarxSimpsons,"@taoquei1 Deu certo. Eu ia votar em Bolsonaro, mas graças ao teste, agora descobri que preciso votar em @LulaOficial!!! Virou um voto aqui! Era Bolsonaro, mas agora ESTOU COM LULA! https://t.co/trwuk193kT"
63,2022-10-14 23:59:42+00:00,Gilmar_Soares,"Minha Alagoas vamos de @jairbolsonaro pra continuar com o trabalho. 
#alagoas #BolsonaroReeleitoEm2022 #Eleicao2022 #pesquisa https://t.co/s8BkAbKPkL"
64,2022-10-14 23:59:41+00:00,WillianDS5,Pior cego é aquele que não quer enxergar.  BOLSONARO NÃO GOSTA DE POBRE.
65,2022-10-14 23:59:39+00:00,suhpalace,acabei de ver a campanha eleitoral do bolsonaro na tv e eu juro que pensei muito em me matar ali mesmo na sala mds q odio desse velhote esfaqueado q odio q odio q odio
66,2022-10-14 23:59:39+00:00,Douglas1999sc,"@mtz_xxv Não votei no Bolsonaro no primeiro turno, e nem no segundo também 💪"
67,2022-10-14 23:59:39+00:00,rios_cordelia,"@jairbolsonaro Minas é Bolsonaroooo!!
Agradeço muito este governo que aprovou e investe na implantação do Novo Marco do Saneamento Básico. Sou uma engenheira química que estava sem trabalho desde 2015 e agora trabalhando muitoooo!!"
68,2022-10-14 23:59:39+00:00,viana_adelina,"@fabiofaria @DamaresAlves @celinaleao @silviawaiapi @TerezaCrisMS ""BOLSONARO NÃO GOSTA DE POBRE"""
69,2022-10-14 23:59:39+00:00,mariafi44583029,@michel_verao Não era apoiadores do presidente Bolsonaro. E sim infiltrados
70,2022-10-14 23:59:39+00:00,olimpio_ossn,"@randolfeap Com essa diferença pô datafolha que sempre erra o @jairbolsonaro já está eleito. Kkkk

#BolsonaroReeleito2️⃣2️⃣ https://t.co/pKngqbtnDI"
71,2022-10-14 23:59:38+00:00,MarceloFelix_13,@_Janoninho BOLSONARO NÃO GOSTA DE POBRE
72,2022-10-14 23:59:38+00:00,helenyfonseca62,Lula e Bolsonaro terão uma hora de confronto direto durante debate https://t.co/HZ9gOBClfq
73,2022-10-14 23:59:37+00:00,obionx,"@andreamcguerra @oeliasnehme @jbastosjr @MaryAlm54773867 @MPF_PA @DamaresAlves Kkkkkk quem não quer a pedofilia combatida?? TODOS! Ela mentiu bb, dentro da igreja, em nome de Deus, pra ganhar votos, pq segundo ela bolsonaro ia atrás dessas crianças mas o ""inferno"" se levantou contra ele, pode defender mais ainda a damis viu, ta feio pra caramba!"
74,2022-10-14 23:59:37+00:00,juranirocha,BOLSONARO MENTIROSO
75,2022-10-14 23:59:36+00:00,MARIADA42885596,Evangélicos de verdade votam em bolsonaro e ponto final https://t.co/VsV75N7ZJm
76,2022-10-14 23:59:36+00:00,MariOli71103436,@FlavioBolsonaro Hoje. BOLSONARO INIMIGO DA IGREJA. https://t.co/d3PBDacUqr
77,2022-10-14 23:59:36+00:00,IVANLOPESRS,@rafaelbboa Pessoas de bem votam em Bolsonaro!
78,2022-10-14 23:59:35+00:00,MariaLu63164201,@lazarorosa25 Mas Bolsonaro ainda ganha na região sudeste. Medo desse povo.
79,2022-10-14 23:59:35+00:00,YuriPin1212,@sansfael @katxup2 @ypedro_2002 @DaviEdu47606500 @Chinchilalibert @RichardHenk4 @ancapsu @felipeneto @vulgo_lucask Quando Bolsonaro iniciou o governo já estava na fase final da transposição. Faltava menos de 10% pra finalizar.
80,2022-10-14 23:59:35+00:00,DalleEliane,"@VogelMaricy Nem fale isso, vai ser Bolsonaro 22"
81,2022-10-14 23:59:35+00:00,AndrePa60023001,BOLSONARO ODEIA POBRE!!!!
82,2022-10-14 23:59:35+00:00,felipelcascon,Bolsonaro tem uma voz de bocó ne.. dvee ser por causa da boca murcha dele
83,2022-10-14 23:59:34+00:00,DecoMuzell,@_BrunoDamian Tu tá maluco.. são partidos ligados ao PT e  a culpa é do bolsonaro?
84,2022-10-14 23:59:34+00:00,cenira_lanoa,@Miltonneves É por isso que ela e dos brasileiros e ñ do Bolsonaro 😏
85,2022-10-14 23:59:34+00:00,oproprioburke,"@mvsmonteiro Marcos, vou ter que te dar unfollow. Esperava, no mínimo, alguma piadinha tosca com a aliança do Bolsonaro. Esse perfil já foi melhor. Deixo aqui minha indignação"
86,2022-10-14 23:59:34+00:00,LuciaAzev16,BOLSONARO  ODEIA  POBRE
87,2022-10-14 23:59:34+00:00,ligus20,BOLSONARO NÃO GOSTA DE POBRES
88,2022-10-14 23:59:34+00:00,Rogerguerreir10,@Rconstantino Bolsonaro chamando o Brasil de LIXO!
89,2022-10-14 23:59:32+00:00,gprepublica,Bolsonaro pede perdão por declarações passadas: “é hora de superar as diferenças” https://t.co/WEYVzlX5Oa
90,2022-10-14 23:59:32+00:00,kingcasteelsG,Com Bolsonaro reeleito o Brasil vai virar uma Coreia do Norte olha em que irão votar
91,2022-10-14 23:59:32+00:00,markuzvynycyuz,@paulocortez_ @alefalv @lelispatricia Assiste o vídeo que o próprio bolsonaro fala sobre.
92,2022-10-14 23:59:32+00:00,SrStarkV,BOLSONARO NÃO GOSTA DE POBRE
93,2022-10-14 23:59:32+00:00,szadavii,"@BrasileiroP22 @nikolas_dm Que o Bolsonaro é inocente também, que não pratica a corrupção e o peculato, que não Brasil não existe fome, que Cpx significa cupincha, estão dizendo tanta coisa gosta ultimamente kkkkkk, mas você superou viu kkkkkk"
94,2022-10-14 23:59:31+00:00,paulo47araujo,"Nunca o nome de Deus foi tão invocado em vão. Quando Deus não se fizer presente, vão entender.
Mas é compreensível. Para Bolsonaro a presidência não é só poder é a saída pra não vê os filhos na CADEIA."
95,2022-10-14 23:59:31+00:00,RosaneC20887275,@Marcelomelop @Zambelli2210 @rogeriosmarinho Bolsonaro neles e ponto final 🇧🇷
96,2022-10-14 23:59:30+00:00,blogchicosoares,"Datafolha: Lula tem 49%, e Bolsonaro, 44%; brancos e nulos somam 5%, e indecisos, 1% https://t.co/S24hkq15eg"
97,2022-10-14 23:59:30+00:00,viana_adelina,"@DepEduardoCunha ""BOLSONARO NÃO GOSTA DE POBRE"""
98,2022-10-14 23:59:30+00:00,almir_dacosta,@lelispatricia sou católico e voto em @jairbolsonaro até debaixo d água 2️⃣2️⃣✅
99,2022-10-14 23:59:30+00:00,gabi_lamendola,"Bolsonaro não gosta de pobre.
Bolsonaro não gosta de vacina.
Bolsonaro não gosta de universidade pública.
Bolsonaro não gosta de direitos trabalhistas.
Bolsonaro não gosta de funcionário público.
Bolsonaro não gosta de indígenas."
100,2022-10-14 23:59:30+00:00,AsantosAmandita,"Aee, fico aqui pensando!🤔
@jairbolsonaro com mais seguidores que o Lula , eo Lula tem mais votos nas Urnas. Ae tem coisa . https://t.co/WUhDtKSsUs"
101,2022-10-14 23:59:29+00:00,LanaMMelo,"EM RESUMO
Bolsolão 
Orçamento secreto
Faz o ""L""
CATÓLICO NÃO VOTA NO JAIR
Bolsonarismo não é de Deus
Bolsonaro não é de Deus
BOLSONARO NÃO GOSTA DE POBRE
BOLSONARO NÃO GOSTA DO BRASIL"
102,2022-10-14 23:59:29+00:00,SERGIOROFSOUZA1,Presidente Bolsonaro em caxias no Rio de Janeiro. https://t.co/6WoX08R2pU
103,2022-10-14 23:59:29+00:00,Pity542,"@connieusabr @RicardoBeltram4 Mais fácil virar com o ex presidiário. O citado tem mais ligações estreitas com autocratas, ditaduras, governos de esquerda latinos. Bolsonaro não teria apoio por aqui em qq movimento pro golpe. Analiso  sem fígado pq não curto nenhum dos 2 mesmo !"
104,2022-10-14 23:59:28+00:00,Julianasouzaang,"@rafaelbboa Bolsonaro não fez UMA reunião com prefeitos e governadores durante a pandemia, botou toda a culpa neles no pior momento, e agora esse caras apoiam ele..."
105,2022-10-14 23:59:27+00:00,ElenildoQuirino,"@VEJA É mentira Lula lidera com 200% e Bolsonaro com 0,02%"
106,2022-10-14 23:59:27+00:00,ohproceve,@folha Ver o bolsonaro chorando da uma baita vontade de esfregar a cara dele no chapisco para ver ele chorar com gosto.
107,2022-10-14 23:59:27+00:00,lucsmd94,"@FabioSchneiderr @kellymatos @gzhdigital Agora é o seguinte, deixa de defender teu corrupto ou aceita q vc faz isso por outros motivos, mas dizer q o bolsonaro n é corrupto é apelar pra burrice alheia, tvz seja seu caso"
108,2022-10-14 23:59:27+00:00,didiverlan1748,"@wellterra74 @Zambelli2210 @BolsonaroSP @jairbolsonaro Infelizmente meteram a mão sim, não sei de que jeito mas assaltaram as urnas, e se encerrasse as 18 horas Lula ganharia do jeito que estava indo a contagem! Só tem uma solução no momento, Artigo 142 e deixa o pau comer!"
109,2022-10-14 23:59:27+00:00,Bonatto122,@brasil247 Por isso Bolsonaro quer tirar direitos trabalhador .
110,2022-10-14 23:59:26+00:00,saogoncalo_RJ,"#Eleições2022 ))) Pesquisa #Datafolha 2° turno:
Lula (#PT): 53% x 47% Bolsonaro (#PL)
https://t.co/ei1G7aSUWE https://t.co/0mhdkjv5aT"
111,2022-10-14 23:59:26+00:00,Jolufer1957,@dramayraoficial @carmelonetobr @jairbolsonaro Foram alimentadas a ração ou capim?
112,2022-10-14 23:59:25+00:00,kelmor_gs,q odio eu fui seco pra ver esse video do nikolas ferreira se deliciando no pirulito de cloroquina do bolsonaro mas é fake 😪
113,2022-10-14 23:59:25+00:00,RobsonCherif,Bolsonaro tirou dinheiro do combate ao câncer para colocar no orçamento secreto. Esse homem é digno para receber seu voto?
114,2022-10-14 23:59:25+00:00,Mano1Ju,"@The_Mr_Crowley @padremanzotti BOLSONARO NÃO GOSTA DE POBRE

#SimboraComLula13 

#MulheresComLula"
115,2022-10-14 23:59:25+00:00,_pqplele,"Jair Bolsonaro, eu só quero a tua rola, encaixada na minha xoôooootaaaa (reverberando na minha cabeça https://t.co/VZVpQJHsWn"
116,2022-10-14 23:59:24+00:00,frank45209,"@ViLiMiGu_Tex Vcs tem que começar colocar alguma TAG nos posts pra pautar os assuntos mais comentados do twitter e desfazer essas narrativas

A esquerda tá sempre fazendo isso como por exemplo um perfil chamado ""desmentindo Bolsonaro"" e não se esqueçam o Danones.
@ViLiMiGu_Tex @kimpaim"
117,2022-10-14 23:59:22+00:00,macariogforte,"Decisão da Cármen Lúcia derrubando post da Brasil Paralelo. Segundo ela, o vídeo citando os escândalos do governo Lula prejudicaria a imagem do candidato Lula.
O Brasil sem Bolsonaro por mais 4 anos e fazendo mais outro e outro e outro.... conservador na presidência ñ viveremos! https://t.co/EpnYALS4Fu"
118,2022-10-14 23:59:22+00:00,BbtoFns,"O Brasil é um dos três piores países do mundo em inflação, juros e desemprego!

Por aqui, o dinheiro que falta para o povo abunda nos quartéis, com viagra, picanha e leite condensado!

BOLSONARO NÃO GOSTA DE POBRE 

https://t.co/ewhJkH8s0q"
119,2022-10-14 23:59:22+00:00,BorgesRondinele,"@monark Bolsonaro sabe que seus eleitores idiotas não entendem nada de leis e os joga contra o STF. Até imagino o Alexandre de Morais dizendo, quem manda nessa porra de Brasil sou eu, faço o que eu quiser, uso a jurisprudência do jeito que eu quiser e foda-se. Povo burro."
120,2022-10-14 23:59:22+00:00,FlavioA49477280,"@Ticostacruz E do povo brasileiro era só usada em futebol agora o povo usa para mostrar o orgulho de ser brasileiro com valores voltados para família pátria liberdade justiça @jairbolsonaro @fabifbbr @carlacecatoofic @Zambelli2210 @tarcisiogdf @GFiuza_Oficial @zoemartinez_05
🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷"
121,2022-10-14 23:59:21+00:00,JGZZZO,"Acordem católicos
Bolsonaro é picareta da fé"
122,2022-10-14 23:59:20+00:00,MarisaO09398070,"@caleromarcelo Gente do céu…
Que moço bonito!!!! 
E anti Bolsonaro!!!!
Aí eu me apaixono. rsrsrsrsrs
😍😍😍😍😍😍🇧🇷"
123,2022-10-14 23:59:19+00:00,eufelinhares,@AlanTomazelli @NatyCassal @eixopolitico O Leite declarou apoio ao Lula? Porque até antes das eleições ele era Bolsonaro roxo.
124,2022-10-14 23:59:19+00:00,Lwabeserra,"""Lugar de ladrão de celular é na cadeia""....miliciano filho de presidente também vai pra cadeia? Se for eu voto no senhor...@jairbolsonaro https://t.co/IakIjghW7J"
125,2022-10-14 23:59:19+00:00,viana_adelina,"@monark ""BOLSONARO NÃO GOSTA DE POBRE"""
126,2022-10-14 23:59:18+00:00,SessiSouza,@lelispatricia O próprio Bolsonaro já esteve preso. Mas num se preocupe logo ele vai pra prisão e se tornará PRESIDIÁRIO
127,2022-10-14 23:59:18+00:00,ClintonMedeiros,Pesquisa Datafolha Presidente: Lula 53% – Bolsonaro 47% https://t.co/duXuaqfsGz
128,2022-10-14 23:59:18+00:00,lacerdistabr,@MarcelBai1 @Wankley11 @revistaoeste Kkkkkkkkk vai se tratar seu doente mental. Já viu bolsonaro querendo censurar a Globo? Retard4do
129,2022-10-14 23:59:18+00:00,LuizaPi87891398,@rainhadanett @choquei Você quis dizer o pão que o Bolsonaro amassou né? 😅😂😂😂😂
130,2022-10-14 23:59:17+00:00,lilttis,"@NoDesconhecido @Znicks3 @luffygattito olha o que tu acha bonito vei
A BOCA DELE PARECE COM A DO BOLSONARO"
131,2022-10-14 23:59:17+00:00,celiagomes6,@oiIuiz Exatamente! Bolsonaro 22.
132,2022-10-14 23:59:17+00:00,Marcio6011,"Chegou a propaganda que vai virar muitos votos para Bolsonaro! Compartilhe! https://t.co/IUWkoRWUYe via @YouTube 
#BolsonaroPresidente22, pelo bem do Brasil!"
133,2022-10-14 23:59:16+00:00,DrumKingBob,"@FernandoHoliday Bacana é só investigar os institutos que deram vitória pro Lula no 1° turno, e não os que erraram totalmente apontando Bolsonaro como vencendor. Tu tá muito desesperado pra ter holofote já que não foi eleito e agora tem que voltar a babar o Bolsonaro pra ter alguma relevância."
134,2022-10-14 23:59:16+00:00,VellmaCJ,@li_rossoni @simarx_martins @parcializada Tudo é culpa do Bolsonaro kkkkk
135,2022-10-14 23:59:16+00:00,Guto_Guto,"@mlaudeauser A moça que senta do meu lado, vem e volta comigo do trabalho vai votar no Bolsonaro. Nunca defendeu ele, apenas ""não gosta de política"".

Pobre, mãe solteira, religião afro.

Eu já desisti de entender qual o motivo. Acho que tem gente que simplesmente não vamos entender o porquê."
136,2022-10-14 23:59:15+00:00,g_souza29mamar,"A nossa Bandeira jamais será VERMELHA 
#BolsonaroReeleito22
#PTeLulaNuncaMais 
@jairbolsonaro
https://t.co/yQde2VDhrS"
137,2022-10-14 23:59:15+00:00,jr__of,BOLSONARO NÃO GOSTA DE POBRE.     BOLSONARO ODEIA POBRE.  BOLSONAZI
138,2022-10-14 23:59:14+00:00,godoi_evanilda,"@BeccaBarreto6 @claudiopedrosa8 Bolsonaro é ladrão . 
#ForaBolsonaro"
139,2022-10-14 23:59:14+00:00,_oMarcus,"Pra você ver como este país virou um completo hospicio nem na avaliação do governo Bolsonaro há um posicionamento regular. 

Ou é ótimo ou é péssimo

bizarro"
140,2022-10-14 23:59:13+00:00,Artemisvila,"@YpeOficial Envolvida em projeto de sustentabilidade e apoia Bolsonaro, que desacredita órgãos de pesquisa como o INPE, que vinha fazendo trabalho brilhante em prol da sustentabilidade e da ciência. Candidato que pretende ""passar a boiada"" nas leis ambientais? Empresa seria hen"
