,Data,User,Texto
0,2022-10-07 23:59:59+00:00,SlvioMattosdeC1,"@simonetebetbr @LulaOficial Simone Tebet vc envergonha os eleitores honestos, sabe perfeitamente o grande prejuízo que o ex presidiário deu para o Brasil. Apoiá-lo mostra que vc é farinha do mesmo saco, até no seu estado vc teve pouco votos, pois é muito fraca para estar na política, com ctz vai para a rua"
1,2022-10-07 23:59:59+00:00,etebaquara,@desmentindobozo O GOLPE está escancarado. Com esses deputados e senadores ele tem o poder de se perpetuar no poder. Agora a escolha é mais simples do que nunca: é GOLPE ou LULA
2,2022-10-07 23:59:59+00:00,folksitons,o atual presidente quotando o lula parecendo uma gay no perfil do bcharts https://t.co/LIU99X3rIi
3,2022-10-07 23:59:59+00:00,ordnave7c,@desmentindobozo Maçonaro é satanista e canibal tambem ? Eita mudei m3u voto agora é LULA 13
4,2022-10-07 23:59:59+00:00,iluvezarel,@ttdalaryw o lula ali
5,2022-10-07 23:59:59+00:00,Nilloandrade13,@LulaOficial Continua mentindo né.
6,2022-10-07 23:59:59+00:00,silveira147,@TerraBrasilnot Lula já ganhou? pq a censura tá comendo solta! imagine se ganhar?
7,2022-10-07 23:59:59+00:00,BenatharFacury,@LulaOficial Não aprendeu a ler até hoje. Caboco! O #Brasil se tornou uma das mais fortes economias do mundo. Para de beber.
8,2022-10-07 23:59:59+00:00,Danymazaro2,@yuditamashiro @CaioFreduzeski Posta bastante coisa do Bolsonaro q os fã Lula sai e nois Bolsonarista entra
9,2022-10-07 23:59:59+00:00,HiroshiMoises,Os amigos comunistas de Lula https://t.co/R3AXq4NTeR via @YouTube
10,2022-10-07 23:59:59+00:00,EliiSimpatia,Prefeito de Macéio apoia Bozo kkkkk um nordestino apoiando isso. Que vergonha!! O que Bolsonarp fez de bom pra maceio e o nordeste??? NADA!!  Só se aproveitou das obras do Lula e Dilma. O resto é papo furado
11,2022-10-07 23:59:58+00:00,PauloJacovassi,@LulaOficial Você está na Venezuela?
12,2022-10-07 23:59:58+00:00,BrAmazonas22,@LulaOficial A verdade que o PT quer esconder https://t.co/dsUXHMyA9t
13,2022-10-07 23:59:58+00:00,marcelogalo82,@LulaOficial Kkkkk. Só pode estar embriagado. Kkkk. Não deve nada . Kkkkk.
14,2022-10-07 23:59:57+00:00,renataju25,"@AmandaM26901289 @LulaOficial @simonetebetbr @ricardostuckert E vcs são o q do lula? Santo anjo do senhor 😇🤣🤣🤣 Lula o santo, vai ser  Canonizado 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣😘"
15,2022-10-07 23:59:57+00:00,marcelesim,@ThiagoResiste @LulaOficial ESTOU COM LULA  !!! ♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️
16,2022-10-07 23:59:56+00:00,aisdr7,"sim, meu ego foi amaciado, obrigada aos envolvidos. repito o que disse, organizados a gente faz mais que o Lula."
17,2022-10-07 23:59:56+00:00,RodeMarcia,@LulaOficial @lula Já agradeceu o Coronga por hoje?🥴
18,2022-10-07 23:59:56+00:00,Correio_DF,Campanha de Lula planeja carta a evangélicos https://t.co/K0ds6GON30
19,2022-10-07 23:59:56+00:00,leandropeixotoo,"@nikolas_dm que muleque chato pra cacete....vai vc o PT a GROBO,o L,o Lula todos se lascarem.Muleque vc acha que esta atuando na malhacao ou chiquititas?"
20,2022-10-07 23:59:56+00:00,Miguelmaria09,@LulaOficial @maristelaDuda Meu presidente é Luiz Inácio lula da Silva https://t.co/L1qvC3YtDR
21,2022-10-07 23:59:56+00:00,ValmariDe,LULA PRESIDENTE 13
22,2022-10-07 23:59:56+00:00,malamanhada,"Pra esse mês ficar perfeito só falta o Lula ganhar. Dito isso, próximo ano serei a mais nova professora efetiva do município de Fortaleza. Flw vlw"
23,2022-10-07 23:59:55+00:00,GroverDaniel,"Os votos no Lula no Nordeste, não são pq os índices sociais sao ruins e se tem muitos analfabetos. Toda à região compactua com marginais, sejam eles violentos como Lampião, sejam religiosos como padre Cícero. É cultural, e isso não se muda em 30 anos."
24,2022-10-07 23:59:55+00:00,Henriqu25710468,"@daniellotoy E lula diz que pelotas é exportadora de viado, e grelu duro ou que têm que bater em mulher têm que bater em outro lugar não ali hipócrita. https://t.co/lbCgrLY1kx"
25,2022-10-07 23:59:55+00:00,downofchromatic,"@LulaOficial Lulinha, vai dar PT vai dar, vai dar PT vai dar"
26,2022-10-07 23:59:55+00:00,renata_d_n,@LulaOficial FORA PT https://t.co/4Od5XPXCfx
27,2022-10-07 23:59:54+00:00,ThiegoColla,"@leandroruschel Vários que ainda não sigo ... bora seguir então... se Lula não gosta e é contra,  logo deve ser BOM para o BRASIL!🇧🇷🇧🇷✌️✌️🤡🤡"
28,2022-10-07 23:59:54+00:00,AdryellenCepero,"@MateusF99670834 @LucasColli_ Hmmm..
Ve essa reportagem aqui que o lula tirou da midia..
https://t.co/c1YOPAj9i4"
29,2022-10-07 23:59:54+00:00,Eduardo88819500,"@simonetebetbr @LulaOficial As mulher do grelo duro, lula encantador"
30,2022-10-07 23:59:54+00:00,mineiroptrn,"O time de Lula em Mossoró se reuniu hoje nesta linda plenária, confirmando que não vamos descansar até eleger o presidente que vai fazer o Brasil feliz de novo! https://t.co/W2Olx4BV3D"
31,2022-10-07 23:59:53+00:00,Paloma_kathleen,"Para ser presidente. 
Ele debochou de uma pandemia. Eu, eu sou só um qualquer que não ligou pra isso, mas ele, ele não deveria ter feito oq fez. @LulaOficial não discrimina nenhuma religião, já o outro fala que é Evangélico só para enganar vcs, pois ele não é. +"
32,2022-10-07 23:59:53+00:00,andre12beekr,"@LulaOficial Deixa de ser mentiroso seu ex-presidiário, tu foi solto por uma manobra do teu amigo Fachin."
33,2022-10-07 23:59:53+00:00,Algumcidadao,@LulaOficial @FHC @ricardostuckert O Enéas sempre avisou. Toda a propaganda pela volta do Lula é para sustentar a corrupção. https://t.co/lqGI00rI3R
34,2022-10-07 23:59:53+00:00,IgorMazoni,@ciro_nogueira Vergonha alheia é Ciro Nogueira tomar uma pau no própio estado. Mas fica tranquilo qie seu partido estara no governo Lula. Vcs goat de quem  está no poder.
35,2022-10-07 23:59:53+00:00,MrsSidashi,@apyus Lula já ganhou! volto aqui pra confirmar
36,2022-10-07 23:59:52+00:00,lucasantonioni,"@LulaOficial Há 40 anos Lula tomou dinheiro dos cortadores de cana, deixando eles com suas famílias na miséria, tudo isso pra manter o sindicato presidido por ele, o chefão, q nunca segurou um podão de derrubar cana."
37,2022-10-07 23:59:52+00:00,cresoresende,@thinkmoreBrazil @isabeleflor1 Elege não! LULA É O NOSSO FUTURO PRESIDENTE!!!
38,2022-10-07 23:59:52+00:00,PAULOHE39367123,"@fabiuoo @TomSant53618141 @LulaOficial Mentira  petista. 
Leite  2.99 ok 
Óleo azeite  6.49 
Aqui em Santa Catarina Joinville estamos juntos com o nosso Presidente do Brasil Bolsonaro 🙏🙏🙏"
39,2022-10-07 23:59:51+00:00,pedro_pinheirok,@LulaOficial Quer brigar conta a falta de corrupção né cuzão
40,2022-10-07 23:59:51+00:00,LendersonL,@gapf84 @altoastral20222 @DanielF05771051 @cafecomferri VC ta sendo cabo eleitoral do Lula cara antes VC fala que é petista ! Se n Ajuda n atrapalhe vei .
41,2022-10-07 23:59:51+00:00,hnrqule,@ninaparker1001 @GugaNoblat De um lado bolsonaro e do outro lula? O primeiro é mais sincero.
42,2022-10-07 23:59:51+00:00,sonyampb4,"@madeleinelacsko Tem um livro do filho da Miriam Leitão sobre a lava a jato, serve de caminho para você entender por que não se deve votar no Lula!E veja um julgamento do Ministro Barroso relatando as provas processuais constantes nos processos da Lava a Jato! Justifica seu voto contrário ao Lula"
43,2022-10-07 23:59:51+00:00,MinistroAbsurdo,"Pessoal que quer que o Leite declare apoio ao Lula não entende o eleitorado gaucho. Se declarar apoio ao Lula ele facilmente ganha os votos de Pretto, mas também facilmente perde 10% pro Onyx. Quanto Onyx precisa para ganhar? 13% (dos quais ele ja tem os 4 do Heinze)"
44,2022-10-07 23:59:51+00:00,YmaraF,"@OGusTavito @Selma_Lula @Haddad_Fernando A ""elite"" não concorda. Detestaram ter que dividir a AV Paulista com populares pedestres atrapalhando o tráfego. 🤢"
45,2022-10-07 23:59:50+00:00,aeduardooficial,"@manda_tk @thitakumi8 @andremky @daniellllisboa @Rodrigofla13_ @g1 Isso que você falou, diz muito sobre quem você é! 
Lula não foi inocentado. Muito menos pela ONU como esse bandido fala sempre e postou agora noite! A ONU não é um órgão competente para tal é o trabalho deles. Mas o imbecis acreditam nesse sábado. 
Bilhões devolvido após delaçôes"
46,2022-10-07 23:59:50+00:00,JuniorJoed,"@simonetebetbr @LulaOficial Quem se associa com pessoas criminosas, se torna parte TB."
47,2022-10-07 23:59:50+00:00,Victor51185071,@dudubrasil28 @simonetebetbr @LulaOficial Cúmplice do assassino do prefeito
48,2022-10-07 23:59:50+00:00,MaxRamom2,"@LulaOficial Sei não em Lula, seus simpatizantes sabem disso? https://t.co/2gNY6cbmi7"
49,2022-10-07 23:59:50+00:00,aninhagandrade,"@LulaOficial VC DEVE SIM , NUNCA FOI ABSOLVIDO E VC SABE MUITO BEM DISSO"
50,2022-10-07 23:59:49+00:00,AzaelJean,@LulaOficial Vamos meu presidente Luiz Inácio Lula da Silva o Brasil tem sede de ti.
51,2022-10-07 23:59:49+00:00,albert8020,"Segue a batalha do segundo turno: @jairbolsonaro obteve apoio de JHC, @LulaOficial obteve apoio de FHC. A guerra das siglas!"
52,2022-10-07 23:59:49+00:00,Mathias19482500,@LulaOficial já comessastes mentir na casa do eleitor bandido petista o povo não é idiota não para não saber quem são a quadrilha do PT?
53,2022-10-07 23:59:49+00:00,Br_Santos30,"Vários presos comemorando a vitória do Lula no 1° Turno, membros de facções criminosas pedindo voto no Lula. Você acha que está votando no Lula pelo ""bem da Democracia""?
Lula financiou ditaduras com nosso dinheiro, responsável direto nos esquemas de corrupção. Pense bem nisso!"
54,2022-10-07 23:59:49+00:00,RAFAELFONTANET2,@LulaOficial Ah cala boca Ladrão
55,2022-10-07 23:59:48+00:00,Joli77777777777,@LulaOficial Bolsonaro 22 🇧🇷 vamos Brasil
56,2022-10-07 23:59:48+00:00,AraujoValderi,"@LulaOficial Tudo passa tudo se aproxima
O importante é o ponto que
Culmina os ideais, não só os
Dos petistas mas de todos os
Brasileiros que confiam em 
Você Lula certamente estaremos confirmando o
Nosso voto 13 na cabeça."
57,2022-10-07 23:59:48+00:00,RAPE1659,"@radaronline Para FHC, Geraldo Alkimin, Marina Silva, Ciro Gomes, Joaquim Barbosa, Simone Tebet se bandearem para o lado de Lula e se contradizerem perante a população brasileira, só pode está rolando muito dinheiro! Esperamos que ao término desta eleição estes Párias voltem ao ostracismos!"
58,2022-10-07 23:59:48+00:00,SniaArruda4,@LulaOficial @simonetebetbr Os PATIFES se juntando 🤮🙄👎
59,2022-10-07 23:59:48+00:00,AndressaLula,"@Selma_Lula @RosaSkarlate Fora a campanha no geral q aflige todo mundo, no twitter, com sua relevância de 3%, tem gente q se incomoda com tweet alheio 🥺"
60,2022-10-07 23:59:48+00:00,lulouquices,@edimarncosta @silcobinha @LulaOficial Quem é fake?
61,2022-10-07 23:59:48+00:00,hiltedas,"É RUA @LulaOficial, RUA!"
62,2022-10-07 23:59:48+00:00,hugo_athayde,"@LulaOficial 14 anos no governo... roubou o que dava e o que não dava...
No que investiu, investiu mal, como na área da educação..."
63,2022-10-07 23:59:47+00:00,AntiLulapt,"@burnoutinho @markcleide35 @MarinaSilva Vcs só sabem fumar maconha e meter o louco nas festas e querem ser patrocinados pelo trabalhador , um mês apenas um mês , n consegue entender isso ? Toma essa aqui do lula depois vem aqui .
https://t.co/Li8jQYbx3J"
64,2022-10-07 23:59:47+00:00,D3ll1Xxx,"@LulaOficial Sou Nordestino e Pernambucano assim como vc, e tenho vergonha de minha terra ter produzido vergonhas como vc é o Randolfe, vcs são uma vergonha para o povo nordestino e nortista, aonde o fala fina se enraizou, vc não vai conseguir manter as suas mentiras."
65,2022-10-07 23:59:47+00:00,vangogfcb,"@pjmlacoste nada, só curtir umas coisas do lula e quando eu ia dar unfollow nas contas que segue ele aí eu vi o block"
66,2022-10-07 23:59:47+00:00,kamilabossato,"Que m*rda essa matéria gigante no JN sobre o apoio do prefeito de Maceió ao Cramunhão? Se foi pra equilibrar o tempo do material do Lula - que teve evento com Tebet e encontro com FHC, ficou feio demais..."
67,2022-10-07 23:59:47+00:00,gframalho,"@BlogRMoraes Campos é uma cidade bolsonarista, infelizmente, então ficaria muito surpreso se Wladimir ou Bacelar apoiassem Lula."
68,2022-10-07 23:59:47+00:00,SilviaBrandoe,"@marcelofernands @PauloRo97186889 @PedroRonchi2 Não. Você está errado. O que pedem é relativo ao triplex. O pedido é feito por luis Inácio lula da silva, o advogado é zanin, a construtora é a oas. Desculpe. Vá até a justiça e pegue o processo. Deixe de preguiça e vá vasculhar."
69,2022-10-07 23:59:47+00:00,tbthiagotb,"@LulaOficial Lula, precisamos fortalecer a campanha do Haddad, esclarecer o povo que Tarcísio quer deixar SP a roubalheira política que fizeram no RJ."
70,2022-10-07 23:59:47+00:00,GatoDasTreta,Até o Paulo Guedes fala bem do Lula
71,2022-10-07 23:59:47+00:00,WellynaS_,"eu não acredito em nenhuma pesquisa, pois antes Lula ia ganhar no primeiro turno 
eu quero a resposta nas urnas dia 30, eu quero Lula com 52%"
72,2022-10-07 23:59:46+00:00,Steve_Banannon,@Katmrf Eu não acho que Lula deveria aceitar ir aos debates. Bolsonaro vai levar pro campo da baixaria e vai sair ganhando com isso.
73,2022-10-07 23:59:46+00:00,jpgomide,"@apyus Marlos, que pauta polêmica Lula tá abraçando. Até se declarar contra o aborto ele fez?

Ele chamou FHC, Alckmin, Marina, Meirelles, Arminio Fraga, Persio Arino, Ciro Gomes, Simone Tebet.... 

Onde ele tá falando só pra militância? Cadê as polêmicas?"
74,2022-10-07 23:59:46+00:00,Julianaleitefs,@simonetebetbr @LulaOficial O lula deixou de ser ladrão??? Ou você entrou para a quadrilha ??
75,2022-10-07 23:59:46+00:00,7ringsthi,Daqui a pouco eles inventam que o lula roubou 1 trilhao repara 😂😂😂
76,2022-10-07 23:59:46+00:00,roberto_amgl,Fernando Henrique Cardoso e Lula são antigos combatentes pela democracia!
77,2022-10-07 23:59:46+00:00,Lorenzzo2Diego,@Miriammosqueiro @UOLNoticias @andreluisantana @AndreJanonesAdv @LulaOficial Haha cadê a graça desse sujeito?
78,2022-10-07 23:59:46+00:00,spada_thais,"@slvpaulinhow @ppaly @f_trad @LulaOficial Devolveram 6 bilhões de reais, fruto de corrupção. Mas o Lula é inocente. Sei🤔🤔🤔"
79,2022-10-07 23:59:46+00:00,ricardoaurore,@ThiagoResiste @LulaOficial Estou com LULA
80,2022-10-07 23:59:46+00:00,lavajatista,"Ninguem esqueçe a chuva de habeas corpus que Gilmar Mendes Barata deu para seu compadre de casamento Jacob Barata, rei dos onibus RJ, sem considerado SUSPEICAO pelo STF  Ja com Moro que teve a sorte ou azar de ser luiz 13 Curitiba e o Ladrao lula suspeito? absurdo."
81,2022-10-07 23:59:46+00:00,manotelli,Me puxando na academia pois o presidente Lula está contando com todos nós no Programa Brasil Gostoso. https://t.co/QDuMjC8QZF
82,2022-10-07 23:59:45+00:00,sscaff,"@LulaOficial MENTIROSO LULA!!! Nunca foi inocentado pela ONU nem pela justiça Brasileira, foi apenas Descondenado pelo STF teus afilhados….  Tão bandidos quanto voce Lula ladrão!!!!"
83,2022-10-07 23:59:45+00:00,vitmenez1,"@matosleonardo92 @ericsonlima @cafecomferri Sou Lula, não. Estou Lula, pq Bolsonaro foi a pior coisa que botamos na presidência. Ninguém aguentará mais 4 anos de conflitos incentivados pelo lider do executivo. Passaremos."
84,2022-10-07 23:59:45+00:00,marciliojdf,"E detalhe o lula não é presidente ainda, imagine quando for? É complicado!"
85,2022-10-07 23:59:45+00:00,Mauricio261077,"@filgmartin @LulaOficial O maior esquema de corrupção do Brasil, ainda vai ser desvendado, quando for tirado o sigilo de 100 anos"
86,2022-10-07 23:59:45+00:00,HoldMeCloserney,@sipoar @simonetebetbr @LulaOficial Vai pra fila do INSS amada e para de passar vergonha
87,2022-10-07 23:59:45+00:00,LucasHighPosit,"@LulaOficial Meu Deus mentindo desde já, que vai ser de nós mais um panaca de presidente oq será de nós..."
88,2022-10-07 23:59:45+00:00,IlhaTrindade,"@alertatotal Muito bom.
Mas estou preocupado.
Se não houver convencimento dos que não votaram, já era. Porque quem votou no Lula votará novamente. Os Pastores Evangélicos poderiam ajudar a identificar essas pessoas durante os cultos. Enfim..."
89,2022-10-07 23:59:45+00:00,Markuss_77,"@ThiagoResiste @LulaOficial @FHC @ricardostuckert Estou com Lula, na minha lista de bandidos que deveriam estar preso."
90,2022-10-07 23:59:44+00:00,cleberedd,"1. Lula teve contato com as FARC
2. A sen. Mara Gabrilli disse q Lula pagou 12 M p/ não ser ligado a morte de Celso Daniel
3. Foi condenado por corrupção e não foi inocentado
4. Apoia Ortega, o perseguidor de cristãos
5. É a favor do aborto

Não faça do seu voto uma lama moral"
91,2022-10-07 23:59:44+00:00,gvfranca7,"Sim amigo,o governo Lula foi o que mais favoreceu bancos e instituições financeiras e ele continua sendo comunista,confia👍"
