,Data,User,Texto
0,2022-10-01 23:59:59+00:00,grandalsavino,"Aqui no Paranoá vou assim...
@DenianCouto @PauloMartins10 @filipebarrost @RatinhoJunior @jairbolsonaro https://t.co/1hT28HTBsm"
1,2022-10-01 23:59:59+00:00,HellendaRochaV1,@denisoon_ Meus primos que nunca trabalharam na vida são Bolsonaro kkkkkkkkkkkk
2,2022-10-01 23:59:58+00:00,antunes_shirlei,@Doutorapetista @lovato_po @jairbolsonaro @mandetta Q horror chamar uma pessoa de câncer. Eleições do ódio
3,2022-10-01 23:59:58+00:00,EstranhoDemais1,"@Marisete1982 @Fa1ryNight A luta é constante, mas venceremos, fé em Deus. Bolsonaro 22"
4,2022-10-01 23:59:58+00:00,riosvida6,Porque votar em Jair Bolsonaro neste domingo https://t.co/80VXzBddhR
5,2022-10-01 23:59:58+00:00,joecripto,"@FilipeRet Cara, cada vez que vejo o eleitorado do Lula, mais certo da minha escolha em Bolsonaro eu fico."
6,2022-10-01 23:59:58+00:00,conservadorRafa,"@OliverStuenkel Botando o maior ladrão da história do Brasil? Pelo amor de Deus né! 
Vai ser Bolsonaro 22 denovo! https://t.co/jQQa6G2XJO"
7,2022-10-01 23:59:57+00:00,edunew2022,Gostaria muito de ver essa eleição disputada por @cirogomes e @jairbolsonaro ... porém serei o mais correto com minha consciência e minha Família....22 @jairbolsonaro
8,2022-10-01 23:59:57+00:00,DosopalaRichard,"@jairbolsonaro Esperamos que o senhor tenha um bom plano,para não permitir a fraude,o povo precisa do Bolsonaro..."
9,2022-10-01 23:59:57+00:00,oallanviana,@jairbolsonaro Em que mundo essa senhora vive kkkkkk
10,2022-10-01 23:59:57+00:00,rbdpaixao,@Naiarazevedo não gosta de política HOJE mas no dia que almoçou com o bolsonaro e outros sertanejos gostava
11,2022-10-01 23:59:57+00:00,veriatas_rerun,@LulaOficial é bolsonaro no primeiro turno e ponto final
12,2022-10-01 23:59:57+00:00,Naaatchy,"Eu sei podre de todo mundo do meu Instagram que ainda vota no Bolsonaro, é impressionante! 🤣"
13,2022-10-01 23:59:57+00:00,DeHelci,@LulaOficial Bolsonaro será eleito
14,2022-10-01 23:59:56+00:00,luisgrimaldi9,"@jairbolsonaro ele vai dançar tão mal mas elevou o país, ele conseguiu empregos, ele levantou a economia e você mandou ele para a prisão injustamente... o que está excluído, está incluído com mais força... fim Patético Bolsonaro. homem em trauma que destrói tudo até a Amazônia. Trauma"
