,Data,User,Texto
21,2022-10-18 23:59:55+00:00,StocklerRodrigo,"@CarlosBolsonaro Tem fazer programas em Roraima, mostrando venezuelano.. Ai vcs acertam os indecisos. O Cara não precisa gostar do Bolsonaro, mas não tem como não gostar da própria família. Roraima e 67 x 26. . Tudo que a esquerda faz de merda tem exemplo lá, vcs não estão aproveitando.."
22,2022-10-18 23:59:54+00:00,opropriojuarez,"@Metropoles Essa narrativa de que o Bolsonaro é pedófilo só está alimentando a bolha da esquerda. 

O que eu ouço nos lugares que eu frequento, principalmente das pessoas mais velhas, é que estão fazendo uma covardia com o Bolsonaro. 

O vídeo mostra que a postura dele é de indignação."
23,2022-10-18 23:59:54+00:00,karenmendd,"qm me conhece sabe que nunca falei sobre lula/pt/política. todo mundo próximo a mim ta ligado. nunca me intitulei como petista ou algo do tipo, mas quando se trata de tirar bolsonaro do poder sabendo a podridão de pessoa que ele é, grito LULA por todos os cantos do mundo. sempre"
24,2022-10-18 23:59:54+00:00,alinealc_,Bolsonaro vendo Lula no Flow https://t.co/pTQUv6w1C4
25,2022-10-18 23:59:54+00:00,direitaneves,"Bolsonaro tem 15 milhões de visualizações e ficou 5  hs dando entrevista no flow
Bate esse recorde larápio 🤣🤣🤣

https://t.co/2XNNJYCNiA"
26,2022-10-18 23:59:54+00:00,atsamuel_,"@eixopolitico Essa mulher não é embaixadora nem do cercadinho bovino.
Depois da farsa do padre vigarista, agora Bolsonaro inventa a embaixadora fake.
É o pai da mentira..."
27,2022-10-18 23:59:53+00:00,Pimpolhizando,"@realfilipemm Huahauauua

Não porque ""corno"" é a pessoa traída e não com chifres né amigo

Quem nasce num sexo e.....

Tenta passar pano não irmãozinho. Só diga que ele vacilou da mesma forma que xingamos o Bolsonaro pelas burrices faladas"
28,2022-10-18 23:59:53+00:00,guiguicita,@lucianopatrib @forumeplay mas não estão falando do bolsonaro
29,2022-10-18 23:59:53+00:00,maria_fro,"Gente, se até Bolsonaro pede para Lula ficar do lado dele e já votou em Lula, imagine o Igor
#LulaNoFlow"
30,2022-10-18 23:59:53+00:00,MarcosHungria4,A campanha do Bolsonaro tem que colocar mais vezes a Tereza Cristina nad propagandas do Horário político
31,2022-10-18 23:59:53+00:00,JoaquimWw,"@clarionrox Eu ia votar no lula , mas depois de saber que ele é homofóbico e quer matar gays vou votar no Bolsonaro"
32,2022-10-18 23:59:52+00:00,edsonbello01,"@DiviinaMariah @jairbolsonaro O mulher idiota! Eu não apoio nem um e nem outro, se liga vlw???"
33,2022-10-18 23:59:52+00:00,BrunoOlVE,"@FlavioBolsonaro Nas ruas lidera Bolsonaro, no Flow o Lula. Estranho não?"
34,2022-10-18 23:59:52+00:00,Andersonolvr204,@bydivasedivos @ricktheslizer a graça é seu pai sendo chicoteado pelo Bolsonaro
35,2022-10-18 23:59:52+00:00,AnaMari24050647,@fabiofaria @jairbolsonaro Fila com câmera aberta
36,2022-10-18 23:59:51+00:00,RosanaB07338007,@conexaopolitica @LulaOficial @jairbolsonaro Armação
37,2022-10-18 23:59:51+00:00,victoriazevedo3,"Bolsonaro se comporta como se fosse pedófilo, diz Lula ao podcast Flow
https://t.co/eyNSszedk0"
38,2022-10-18 23:59:51+00:00,ataidexxi,Bolsonaro é um transcristao
39,2022-10-18 23:59:51+00:00,AdoFreedom1989,@joenmikefav @sophmelx @Gu1lherm3B @LulaOficial @MPF_PGR @jairbolsonaro @CarlosBolsonaro @FlavioBolsonaro @Gen_VillasBoas @BolsonaroSP Esse processo é certo @brunobiancoleal @andersongtorres
40,2022-10-18 23:59:50+00:00,liperreis,"@leocarvalho___ @cpidosmemes ...mas a esquerda não fez o mesmo quando Bolsonaro foi? Conseguir um pico de audiência maior que o dobro é ilusão? E se fosse pra pregar só pra esquerda, seria melhor não ir no Flow, né?"
41,2022-10-18 23:59:50+00:00,jpchioccarello,É inacreditável como quem nunca assistiu o flow fica falando asneira por conta das perguntas do Igor. Ele sempre questionou os candidatos que foram lá vide ciro tebet e bolsonaro. Mas a bolha consegue ser tão burra que acreditar que perguntas são ataques ou ofensas
42,2022-10-18 23:59:49+00:00,kekeSorriso26,@OGloboPolitica A linha de raciocínio do Bolsonaro é  igual do meu sobrinho  de 3 anos..fala nada com nada.. https://t.co/94QQCj8UZq
43,2022-10-18 23:59:49+00:00,Femachado09,@Verdao06075357 @mundodabola Vc ainda tá aqui com o mesmo argumento???? Bolsonaro foi preso exército Eai?
44,2022-10-18 23:59:49+00:00,TheLastCaudillo,"@Natanaeljabuka @LulaOficial @geraldoalckmin Pedofilia nunca mais.
Bolsonaro pedofilo"
45,2022-10-18 23:59:49+00:00,kakawmel0,@FumanteCachorro @brunosemcensura @FboMedeiros @felipeneto @flowpdc O caras no dia do Bolsonaro não conseguiram bater 600 mil pessoas SKKSSKSKSKSK
46,2022-10-18 23:59:49+00:00,CelUstra,"Isso votar no Lula, mas por ele não reconhecer o movimento LGBTQIA+ eu vou votar no Bolsonaro #Lulatransfobico"
47,2022-10-18 23:59:48+00:00,dgdorme,"Lula falou do flamengo. 

Sorte dele que odeio o bolsonaro rs

Vou de 13 mas tô boladao com vc @LulaOficial 

Amanhã é 3x0 flamengo rs"
48,2022-10-18 23:59:48+00:00,flywithvictori6,"@alvaroborba Sabe, eu pensei a mesma coisa quando ouvi mas pô, Bolsonaro pode falar a bobagem que quiser e Lula não pode fazer uma piadinha com cachaça? Chega de ter tanto medo, vamos rir sim"
49,2022-10-18 23:59:47+00:00,Chapeleirox,"@conexaopolitica @LulaOficial @jairbolsonaro o motivo:

https://t.co/CcmFZ4mRBx"
50,2022-10-18 23:59:47+00:00,SeixasG2,"@PaulaKrausche @kimpaim @jairbolsonaro Estamos juntos. Dia 30/10/22, pelo futuro do Brasil e dos Brasileiros."
51,2022-10-18 23:59:47+00:00,Giselly83455783,"@SendsBackSoup @choquei Não... não tô falando do Bolsonaro , tô falando do Ladrão que mudou o discurso ..."
52,2022-10-18 23:59:47+00:00,frezende,@beatrizihp Bolsonaro foi a 2 meses atrás .. Lula agora a 10 dias antes das eleições
53,2022-10-18 23:59:46+00:00,talysonra,"@bfr_ian @LulaOficial Quando ele disse isso, vcs só pegam informações do gp do telegram loucos por Bolsonaro ne kk"
54,2022-10-18 23:59:46+00:00,PanDPeixe,@taoquei1 Bolsonaro msm ja disse isso uma CARALHADA de vezes KKKKKKKK
55,2022-10-18 23:59:46+00:00,aciladasoueu,Certeza q o Bolsonaro usa aquele desodorante Avanço
56,2022-10-18 23:59:46+00:00,MoradorDo616,"@taoquei1 A POLÍCIA FEDERAL do Bolsonaro já  investigou e chegou a conclusão que Adélio agiu sozinho, e o mesmo confessou! 
Vocês são um câncer nesse Brasil, trazem só fakenews e ódio.
Bolsonaro nunca mais!"
57,2022-10-18 23:59:45+00:00,IgorBar15924386,"@felipeneto Toma vergonha nessa cara de vcs seu bosta e para de inventar mentiras tudo ladrão farinha do mesmo saco fica postando mentiras a dor de cotovelo tá grande..
Segura que é bolsonaro 22🇧🇷🇧🇷🇧🇷 e melhor jairseacostumando..😉"
58,2022-10-18 23:59:44+00:00,gustavotoscano,Mais de 1 milhão e 18 mil espectadores simultâneos no podcast @flowpdc. @jairbolsonaro chupa essa! @LulaOficial vamos em frente: hasta la vitoria!
59,2022-10-18 23:59:44+00:00,pxulotuites,"@gaiofact show 🤙
mas bora pra cima disso depois de tirar o Bolsonaro?"
60,2022-10-18 23:59:44+00:00,rafaabrl,"depois dessa live, bolsonaro vai pedir views impressos e auditáveis"
61,2022-10-18 23:59:44+00:00,Carvalho21Rony,@felipeneto Tem muito cara que vota no bolsonaro assistindo esse merda ai otario. pta pegar os cortes das merdas que ele fala pra usar contra ele .
62,2022-10-18 23:59:44+00:00,Lalarod96338389,Mas quem mente segundo ele é Bolsonaro.
63,2022-10-18 23:59:43+00:00,Rbcrvg1,"Diga pra nós , quantos espectadores teve nessas 5 horas do Bolsonaro ?"
64,2022-10-18 23:59:43+00:00,fabitos2102,@motamalvadeza @rdcria7x @toguro Penso melhor que eleitores de Bolsonaro e Lula juntos kk 💪😎
65,2022-10-18 23:59:43+00:00,Sussa701,@JHNdeF @jairbolsonaro E a tal Bárbara Gancia ? É um absurdo atrás do outro !
66,2022-10-18 23:59:43+00:00,barauna_renato,"@_pinheira Não tem jeito... O Lula em um bate papo com o Bolsonaro de  20 min ,  o bozo crava 13 com tranquilidade"
67,2022-10-18 23:59:42+00:00,citouvn,Eu com fome consigo ser mais chato que o bolsonaro pprt
68,2022-10-18 23:59:42+00:00,Natan65784221,@fabiofaria @jairbolsonaro KKKKK O GIGOLÔ DA JEQUITI MENTINDO MAIS UMA VEZ https://t.co/3TtxeBhBAY
69,2022-10-18 23:59:42+00:00,rattesb,@PauloMartins10 @jairbolsonaro Tem que rir. Palhaço 🤡🤡
70,2022-10-18 23:59:42+00:00,fb_conservative,"Por trás do Regime Militar havia o general Golbery. Por trás do governo Lulla havia José Dirceu. Quem será o Golbery/José Dirceu por trás do governo @jairbolsonaro para termos uma ditadura instituída desde a Lei 13.979, governo em compadrio com o STF? Tudo p/salvar a família?"
71,2022-10-18 23:59:42+00:00,Lullydelicada,"@ThaisRMaschio Por vários motivos estou na torcida.
Se o Alexandre deixar vai se eleger.
Depois do Ciro, Bolsonaro é a segunda opção"
72,2022-10-18 23:59:41+00:00,uvabot2000,"Após marcar 3 gols ontem contra o Cuiabá, o atacante do Real Madrid, Ne-Yo, deu uma entrevista dedicando os gols ao presidente Jair Bolsonaro: 'É um homem admirável, ele sabe que é um vencedor.'"
73,2022-10-18 23:59:41+00:00,adrianojp81,@AugustoNPistola 200% e Bolsonaro  reeleito
74,2022-10-18 23:59:41+00:00,atthiirson,@pietropollar Não mas to com bolsonaro
75,2022-10-18 23:59:41+00:00,joalinw,"jamais será jair messias bolsonaro que vai nos dar um estádio, lula ladrao!"
76,2022-10-18 23:59:41+00:00,HemetrioCostaSe,"@felipeneto Não precisa ser muito inteligente pra saber que o contexto é outro , era bom que próxima semana fosse o Bolsonaro pra pra ver um coisa rapidão ...Ah e já ia esquecendo , assim que abre o YouTube já tinha lá o vídeo do lula , de Bolsonaro tinha q pesquisar."
77,2022-10-18 23:59:41+00:00,holyfvck5,"no primeiro turno eu votei no bolsonaro , mas agora, depois disso, eu vou de lula
 #LulaNoFlow

lulala brilha a esperança"
78,2022-10-18 23:59:41+00:00,Messias27516882,@monark Eles estão ajudando a reeleger bolsonaro fique tranquilo depois vamos agradecer
79,2022-10-18 23:59:41+00:00,Margarethpsim,@LulaOficial O senhor que é um incompetente! Não tem como enfrentar a Verdade nos olhos do Presidente Bolsonaro. Desmontou-se todo e mostrou sem destempero e completo despreparo. Que o senhor volte para aquele lugar de onde nunca deveria ter saído! E quem é mentiroso é o senhor cachaceiro!
80,2022-10-18 23:59:41+00:00,Flavio41832236,"@jc_pe Coisa linda...
Grande imprensa....
Passam o dia todo elogiando o ex condenado e corrupto 
Passou dia todo fazendo propaganda do flow....... 
Ficam felizeses por alcançar 1 milhão só?????

Bolsonaro sem propaganda chegou quase 700 mil, e foi no mês de agosto,  longe da eleição"
81,2022-10-18 23:59:41+00:00,Badmavi,"@Lucasmsim @PedroHe12110 @flaviomon47 @jeferson @LulaOficial você não lê porque não gosta, por isso vota em bolsonaro."
82,2022-10-18 23:59:41+00:00,LukasRioBrazil1,"Pergunta aos indicados, pelo Bolsonaro, ao STF. Os dois estão MUDOS, em férias ou ainda não assumiram?"
83,2022-10-18 23:59:40+00:00,alex_ri02,@joo_semtempo @MarySolares2 @gabbsn @JHNdeF @jairbolsonaro Aí tu pediu demais ….
84,2022-10-18 23:59:40+00:00,marivaldofilho2,@LulaOficial Ainda bem que tirando o Bolsonaro todos os outros políticos são os paladinos e guardiões da verdade. Ainda bem!
85,2022-10-18 23:59:40+00:00,Jpziinn_54,"em um universo paralelo Lula e Bolsonaro são velhos amigos de bar,  que se conheceram em um jogo de truco"
86,2022-10-18 23:59:40+00:00,Nascimento8635,"@monark Quando você teve chances de por suas opiniões a favor do povo brasileiro infelizmente você não deu importância, depois que  se sentiu ameaçado mudou sua opinião e ponto de vista
Enquando você fechava os olhos,o presidente Bolsonaro vem alertando esses ocorrido a muito tempo."
87,2022-10-18 23:59:40+00:00,GisCilli,"@albaaoficial Votar nulo? ""Não seja morno""
Moço, a minha geração tenta a 20 anos livrar o país desse socialismo/proguessismo/comunista, Bolsonaro é o único que surgiu depois de 30 ANOS. Não perca esta chance ou você se arrependerá."
88,2022-10-18 23:59:39+00:00,bnineeeee,"minha garganta tava inflamada e no ato gritei tanto que ela foi com deus, CULPA DO BOLSONARO"
89,2022-10-18 23:59:39+00:00,phdiasp_,@jairbolsonaro Kkkkkk tankei foi nada
90,2022-10-18 23:59:39+00:00,The_Face_of_Rio,@SPFCotia_ @ClaudioGlebson @priscilllando Qualquer pessoa sã seria anti Bolsonaro.. não é atoa que muitos que votam no Bolsonaro irão votar coagido por patroes/ pastores/ maridos e idosos coagidos por filhos
91,2022-10-18 23:59:39+00:00,PetistaCabulosa,"@TomLima777 @AndreJanonesAdv @jairbolsonaro @AndreJanonesAdv  corre aqui 
😂😂😂😂😂😂😂😂😂 https://t.co/01u4r65MQo"
92,2022-10-18 23:59:39+00:00,JorgeAndradee,"@iancanasmoita @PathyOliveiira pois é. mas eu acho que é mais falta de tato, de conhecimento (o que não é aceitável e nem justifica), não maldade, como é o caso de bolsonaro. as vezes ele se empolga e não sabe falar da maneira correta. mas espero que procure aprender"
93,2022-10-18 23:59:39+00:00,JhonatanAxl,@ThiagoResiste Kkkķkkk igual foi estardalhaço pelo Bolsonaro do Debate então...
94,2022-10-18 23:59:39+00:00,wrldoutside,"@Beatriz84078642 Bolsonaro se elegeu com ideologia de gênero e sua capa diz por si só que você então deve ser esquerdista porque não gosta de gay também, boa noite."
95,2022-10-18 23:59:39+00:00,CleoLoiola,@LulaOficial Obrigada pela informação! Bolsonaro 22 🇧🇷
96,2022-10-18 23:59:39+00:00,leonardofla1975,"Tempos difíceis geram pessoas fortes, foco e fé Bolsonaro 22"
97,2022-10-18 23:59:38+00:00,BrasilDonner,@AndreiaSadi @TSEjusbr se @jairbolsonaro ou outra pessoa disser que um ministro do supremo tem comportamento de pedófilo o que ocorre ?
98,2022-10-18 23:59:38+00:00,leehsilva13,"Bolsonaro trouxe toda energia negativa pra jf credo 
E morte, atropelamento, incêndio 
Misericórdia homem vai orar"
99,2022-10-18 23:59:38+00:00,VitorFe83487685,"@iamlauriano @desbancandoNews @SF_Moro Uai mas vocês ficaram todas assanhadinhas pq bateu o recorde do podpah, sendo que não estava em pré campanha, aliás o Bolsonaro quando foi no flow o calendário eleitoral já estava valendo. 
Aceita que foi menos, lula teve mais votos no primeiro turno, é mais popular."
100,2022-10-18 23:59:38+00:00,Gerlisonmalta,@jairbolsonaro @vanessnnavarro bora pra cima bora rodar
101,2022-10-18 23:59:38+00:00,bibibzin,"EXPLIQUE SEU TWITTER:
NOME: autoexplicativo 
USER: eh um diminutivo de bibiabuzina, meu antigo user da minha outra conta que levou ban
HEADER:  maconha eh planta droga eh bolsonaro
BIO: apenas o user da minha pvd
ICON: eu gostosa"
102,2022-10-18 23:59:38+00:00,tatofreire79,"Há pouco mais de quatro anos, a esquerda bradava que o atual presidente seria um ditador se fosse eleito.
Bolsonaro ganhou e não houve supressão das liberdades, pelo contrário, ele tem lutado constantemente pela garantia do direito de expressão.
Hoje, quem busca a censura é o PT."
103,2022-10-18 23:59:38+00:00,AirtonCsarFerr2,@dramayraoficial @jairbolsonaro Maranhão
104,2022-10-18 23:59:38+00:00,ThiagoF03335801,@RomrioArajoRod1 @SrgioScheffer @ArthurLira_ E a Brasmarket e a Paraná pesquisas que deram Bolsonaro na frente vão entrar nessa sanção tb?
105,2022-10-18 23:59:38+00:00,mateus_rcabral,"@LeoSplinters @p4ivafelipe @choquei E o que isso tem haver? Do jeito que a política está inflada e polarizada, onde só fala desse assunto, se bolsonaro ir numa live amanhã bate 1 milhão tbm! Isso não importa são números apenas. 

Quero saber plano de governo, lula não tem, não diz nem quem será seus ministros"
106,2022-10-18 23:59:37+00:00,BethanyaCirque1,@JHNdeF @jairbolsonaro Até que enfim alguém fez alguma coisa nesse caraí
107,2022-10-18 23:59:37+00:00,Andreaperuzz,"@felipeneto Eu sou Bolsonaro e assisti, quero ouvir o que ele tem pra falar uai"
108,2022-10-18 23:59:37+00:00,Alessan56063579,"@monark vc é um cara inteligente, vc faz ideia de qto o francês odeia o ingles, o americano? eles tiveram uma atitude nobre durante a 2° guerra, o inimigo é maior, como disso o Justos não concordo com tudo do Bolsonaro mas discordo de tudo do INOMINÁVEL"
109,2022-10-18 23:59:37+00:00,srbmello,"Governo Bolsonaro: ✅ECONOMIA CRESCE
✅PIB SUPERA EXPECTATIVAS
✅INVESTIMENTOS SOBEM
✅GASOLINA CAI
✅GASTO DO GOVERNO DESPENCA"
110,2022-10-18 23:59:36+00:00,Ziane_Zi_,"@fbenjamimf O Brasil deixou de ser um país democrático, em breve irão censurar todas as redes.  Dia 30, reelegemos Bolsonaro ou seja o que Deus quiser, como diz o povo, quando está sem esperança."
111,2022-10-18 23:59:36+00:00,SaturnoRock,@LulaOficial Irei votar no bolsonaro e assisti uns 10 minutos só pra te xingar.
112,2022-10-18 23:59:36+00:00,onlynahh,"@allanalvesbra Quem vive falando merda em live não é o Lula não hein?! Inclusive um tal de pintou um clima com umas meninas de 14/15 anos, foi Bolsonaro que falou, coisas nojentas quem anda falando é o Bolsonaro, pq é um ser podre, vil."
113,2022-10-18 23:59:36+00:00,RaKmp75,@brasilparalelo Não cumpram!! Quando Bolsonaro for reeleito isso será resolvido
114,2022-10-18 23:59:36+00:00,TorcedorDe2019,bolsonaro vai tentar mais uma ida ao flow antes do segundo turno pra ver se bate 1 milhão
115,2022-10-18 23:59:36+00:00,LucioTepeJr,"A forma ""ler receitas"" é muito melhor q afastar gente. Está claro pra mim q o #MorningShow optou por fazer isso pq quem manda lá e a Esquerdopata sobrinha do dono! @jairbolsonaro @_Evangelicos_ @EuSouMBC @coalizaosc @CONSERVADORlSMO"
116,2022-10-18 23:59:36+00:00,JotaVidal88,"@monark Filhão, se o Bolsonaro entra com ação é por fake news, já o PT entra com ação para esconder a verdade. É diferente, agora vc quer o que? Eleja Bolsonaro e essa censura irá acabar no Congresso."
117,2022-10-18 23:59:35+00:00,matchbueno,"amo que o lula bateu mais de 1 milhão no flow, a surra no bolsonaro e nos bolsominions que tanto se gabavam kkkkkkk"
118,2022-10-18 23:59:35+00:00,bsb_joaosilva,@JHNdeF @jairbolsonaro A cama é lugar quente.
119,2022-10-18 23:59:35+00:00,DARCYDEOLIVEIR1,@adamantiumbones @autaekk @choquei Que eu saiba só temos 2 candidatos no pleito atual...Lula/PT/PTSE/PSTF/UOL/Folha/Globo lixo X Bolsonaro...quero a sua resposta...somos brasileiros...Paz...só uma resposta
120,2022-10-18 23:59:35+00:00,lalacamilotti,"@JHNdeF @fabifbbr @jairbolsonaro Infelizmente não dá em nada ,para os comparsas da Quadrilha Vermelha !!!🙈😳🛐✝️🇧🇷💚💛"
121,2022-10-18 23:59:34+00:00,Vittoborges,"Eu quero colocar a porra da bandeira do Brasil no carro pq é ano de copa, mas não posso pq vou ser confundido com eleitor de Bolsonaro.

ACABA LOGO ELEIÇÃO"
122,2022-10-18 23:59:34+00:00,CarlosH78785348,@pedrosa @MichaelPaulo10 O Bolsonaro nem cita isso nas falas dele não fez um programa social à nível nacional no governo dele
123,2022-10-18 23:59:33+00:00,SuelyBarbosa23,"@Rosy190278 @Rconstantino O Deus dele é bolsonaro, se bolsonaro mente, então eles estão perdoados."
124,2022-10-18 23:59:33+00:00,CristianMagno8,"@FlavioBolsonaro Q Q ADIANTA,SEU PAI FROXONARO N AGIU,E O LULA TA AÍ...NUNCA Q O LULA TEVE MAIS DE 50 MILHOES DE VOTO,UMA PENA BOLSONARO NAO TEE AGIDO,AGORA O Q NOS RESTA É SO A DERROTA,😥😥"
125,2022-10-18 23:59:33+00:00,_NarutoHokagee,@felipeneto Sou Bolsonaro e tava assistindo
126,2022-10-18 23:59:33+00:00,Nayneoliveira_,"Além disso, só declaram apoio após verem que Bolsonaro “conquistou” 52% do ES… antes disso estavam quietos"
127,2022-10-18 23:59:33+00:00,fulanetto09,@aldofra78790075 @p28837892 @MatelPadroes @HelioAssuncao22 @opropriofaka É por essas e outras que eu não saio de casa pra votar e o Bolsonaro vai perder. Meus parabéns!
128,2022-10-18 23:59:33+00:00,MatheusFernando,"@vhbarbosa_ O bolsonaro só fala frase clichê, uns xingamentos q tu acha engraçado de tão absurdo e fora isso acabou o cara...
Até a equipe q ele montou é fraca, basta ver o Moro q mal conseguia se expressar..."
129,2022-10-18 23:59:33+00:00,sandrameira,"@brasilparalelo Paga a multa só por um dia e joga no ar. O povo quer saber  "" Quem matou matar Jair Bolsonaro"". Faz uma vakinha, e coloca NO AR um dia antes das eleições."
130,2022-10-18 23:59:32+00:00,maravapi,"@Joao77Araujo Em Santa Catarina vai ser fácil votar nos dois candidatos, para governador e presidente, bata digitar o 2️⃣2️⃣ duas vezes, e confirmar: Jorginho Mello e Bolsonaro. Vitória certa!"
131,2022-10-18 23:59:32+00:00,AnaPedrosaRio,@RoLuchsinger E o Bolsonaro acaba com Venezuela e essa gente ainda pousa de minions ?
132,2022-10-18 23:59:32+00:00,andreluispsa,"@CeciPereira17 @LulaOficial Ah, tá. Pqp... Cada retórica que vocês inventam que nem vocês mesmo acreditam. Ninguém aguenta o Lula, só os eleitores do Bolsonaro para dar audiência pro Lula. Tá bom..."
133,2022-10-18 23:59:32+00:00,MottaGremio,"@bibonunes1 Bolsonaro - Leite por favor!
Onyx é muito fraco, tá conseguindo unir direita e esquerda contra ele cara. 
Não permitam ao Onyx caixa 2 um mandato no Sul, nosso capitão deve ter despachado isso pro sul de volta pra ficar longe do governo dele."
134,2022-10-18 23:59:32+00:00,FELIPEGENOLI,"@alvaroborba nada, bolsonaro estava com gustavo lima q vive virando garrafa de wisky e vodka em show e live, estava com leonardo que fabrica e vende cachaça, estava com vários sertanejos e apoiadores que bebem p cct..."
135,2022-10-18 23:59:32+00:00,GodofredodeSou1,"@MarcosMontesBR @jairbolsonaro Parabéns pelo fundamental esclarecimento, Ministro! 👏🏻"
136,2022-10-18 23:59:31+00:00,JoanneMarqs,Entre Bolsonaro e Bolsonaro eu vou no menos Bolsonaro
137,2022-10-18 23:59:31+00:00,mvpmlm22,"@parvatylv Extremamente normal em um ambiente de segundo turno tão polarizado como o q vivemos. 
Se Bolsonaro voltar no flow vai bater esse número fácil."
138,2022-10-18 23:59:31+00:00,textoralvinegro,"@_sccpnews @flowpdc Já ganhou pontos.
Bolsonaro se diz Botafoguense e veste camisa e beija escudo da mulambada
Lula 1x0 Bolso"
139,2022-10-18 23:59:31+00:00,dougahrv,@uaidarko Que média é essa que ainda não recebeu o recado de que Bolsonaro faz parte do clã da mal que estão aqui pra atrapalhar nossa ida pra próxima dimensão?
140,2022-10-18 23:59:30+00:00,Neymente_,"QUEM MANDOU MATAR BOLSONARO??
Não saberemos, o TSE censurou a mando do PT.
Será porque???????"
141,2022-10-18 23:59:30+00:00,O_Comunistakkkk,@carlosefilho Quando acabou o primeiro turno um site de notícia disse q o segundo turno seria disputado pelo Bolsonaro e o ex presidiário imparcialidade 0
142,2022-10-18 23:59:29+00:00,JoaoJokeim,"@SF_Moro No dia 30 próximo o Brasil vai assinar a demissão do bolsonaro!
Você é uma VERGONHA para o Brasil"
